29 29 0.473151
0.11611 1.8767 5.00864 0.500505 1.98599 -1.18182 0.238823
0.021768 2.10824 5.62329 0.586774 2.18119 -1.28969 0.258266
0.021044 2.18658 5.82978 0.640437 2.16571 -1.25072 0.247962
0.017182 2.22394 5.92666 0.683624 2.10994 -1.19009 0.233773
0.0055213 2.2766 6.06691 0.699836 2.16118 -1.21942 0.239302
0.0051815 2.29616 6.11827 0.714299 2.15624 -1.20927 0.236594
0.0042896 2.30608 6.14405 0.725402 2.14172 -1.19301 0.232677
0.0037368 2.30644 6.14495 0.726103 2.14032 -1.19167 0.232381
0.0035552 2.30678 6.14582 0.726674 2.13921 -1.19055 0.232123
0.0014199 2.32103 6.18378 0.730867 2.15358 -1.19888 0.233716
0.0012642 2.32628 6.19767 0.734064 2.15385 -1.19747 0.233319
0.0010305 2.32895 6.20471 0.736158 2.15166 -1.19435 0.232565
0.00077818 2.32905 6.20499 0.736328 2.15131 -1.19398 0.232482
0.00073514 2.32916 6.20526 0.736465 2.15105 -1.19371 0.232423
0.00040209 2.32916 6.20526 0.736467 2.15105 -1.19371 0.232422
0.00039075 2.32916 6.20526 0.736469 2.15105 -1.1937 0.232421
0.00032065 2.33283 6.21503 0.737608 2.15458 -1.19571 0.232798
0.00025938 2.3341 6.21838 0.738536 2.15431 -1.1951 0.232631
0.00020339 2.33474 6.22006 0.739069 2.15377 -1.19436 0.232458
0.00011235 2.33476 6.22012 0.739127 2.15366 -1.19425 0.232432
0.00010402 2.33478 6.22017 0.739156 2.1536 -1.1942 0.232419
8.91e-06 2.33478 6.22017 0.739156 2.1536 -1.1942 0.232419
7.95e-06 2.33478 6.22017 0.739156 2.1536 -1.1942 0.232419
5.223e-05 2.33554 6.22219 0.73939 2.15433 -1.19461 0.232497
3.409e-05 2.33577 6.22279 0.739492 2.1544 -1.19458 0.232487
2.457e-05 2.33587 6.22307 0.73958 2.15431 -1.19446 0.232458
4.74e-06 2.33587 6.22307 0.739581 2.15431 -1.19446 0.232458
4.13e-06 2.33587 6.22307 0.739581 2.15431 -1.19446 0.232458
5.78e-06 2.33596 6.22329 0.739602 2.1544 -1.19452 0.23247
