0.00040485 0.0988553 32 0
0.00040485 4.3697e-05
0.00040738 4.39667e-05
0.0004155 4.45675e-05
0.000421697 4.53004e-05
0.000445 4.89555e-05
0.000455 5.02491e-05
0.000467735 5.14946e-05
0.000485 5.26811e-05
0.000530884 5.52441e-05
0.00061 6.01686e-05
0.000653131 6.22817e-05
0.000803526 6.8048e-05
0.000891251 7.06609e-05
0.00108393 7.49946e-05
0.00123027 7.74346e-05
0.00147911 8.04956e-05
0.00175792 8.27574e-05
0.00206538 8.43855e-05
0.00248313 8.56407e-05
0.00301995 8.62951e-05
0.00371535 8.62856e-05
0.00457088 8.56133e-05
0.00562341 8.4342e-05
0.007 8.24051e-05
0.00870964 7.99236e-05
0.0109648 7.68112e-05
0.0141254 7.29356e-05
0.0184077 6.8539e-05
0.0245471 6.3554e-05
0.0334965 5.8126e-05
0.05188 5.07743e-05
0.0988553 4.12708e-05
2.31e-05 0.060256 66 1
2.31e-05 7.89298e-09
2.37137e-05 9.19908e-09
2.43e-05 1.05364e-08
2.48313e-05 1.18106e-08
2.55e-05 1.35013e-08
2.63027e-05 1.56466e-08
2.7e-05 1.76146e-08
2.78612e-05 2.01733e-08
2.89e-05 2.34386e-08
3e-05 2.7105e-08
3.12608e-05 3.15634e-08
3.26e-05 3.65889e-08
3.4e-05 4.21484e-08
3.57e-05 4.93032e-08
3.75837e-05 5.77254e-08
3.98107e-05 6.83268e-08
4.22e-05 8.04349e-08
4.5e-05 9.55172e-08
4.8e-05 1.12663e-07
5.15e-05 1.33829e-07
5.5e-05 1.56074e-07
5.9e-05 1.82611e-07
6.30957e-05 2.10802e-07
6.8e-05 2.45554e-07
7.32824e-05 2.83795e-07
7.85236e-05 3.22196e-07
8.4853e-05 3.68776e-07
9.12011e-05 4.15276e-07
9.9e-05 4.71808e-07
0.000108 5.35924e-07
0.00011885 6.11437e-07
0.000131826 6.99408e-07
0.000147911 8.05394e-07
0.000165959 9.20615e-07
0.000186209 1.04513e-06
0.00020893 1.17792e-06
0.000234423 1.31707e-06
0.000263027 1.46115e-06
0.0003 1.63216e-06
0.000354813 1.86464e-06
0.000412098 2.08647e-06
0.000467735 2.27886e-06
0.000524808 2.45188e-06
0.00060256 2.65591e-06
0.0007 2.87438e-06
0.000812831 3.08737e-06
0.00101158 3.39547e-06
0.0011749 3.59615e-06
0.00136458 3.78192e-06
0.00160325 3.96256e-06
0.00188365 4.11994e-06
0.00218776 4.24127e-06
0.0025768 4.34497e-06
0.00305492 4.42136e-06
0.00363078 4.46702e-06
0.0044157 4.48297e-06
0.00530884 4.46503e-06
0.00660693 4.40775e-06
0.00812831 4.3218e-06
0.0101158 4.20025e-06
0.012735 4.04239e-06
0.0160325 3.86123e-06
0.0206538 3.64259e-06
0.0275423 3.38122e-06
0.0380189 3.08411e-06
0.060256 2.67844e-06
1.15e-05 0.0549541 65 2
1.15e-05 5.6937e-09
1.19e-05 6.44337e-09
1.23027e-05 7.22434e-09
1.2735e-05 8.0934e-09
1.33352e-05 9.35221e-09
1.4e-05 1.08094e-08
1.47911e-05 1.26409e-08
1.57e-05 1.48573e-08
1.6788e-05 1.76698e-08
1.8e-05 2.09993e-08
1.92753e-05 2.47112e-08
2.07e-05 2.90803e-08
2.23e-05 3.42279e-08
2.42661e-05 4.08492e-08
2.60016e-05 4.69137e-08
2.8e-05 5.40327e-08
3.01995e-05 6.19536e-08
3.23594e-05 6.9724e-08
3.46737e-05 7.78879e-08
3.71535e-05 8.63453e-08
3.98107e-05 9.49843e-08
4.22e-05 1.02304e-07
4.5e-05 1.10261e-07
4.8e-05 1.18057e-07
5.12861e-05 1.25737e-07
