27 27 0.398107
0.12235 2.0486 5.4793 0.83971 1.58287 -0.864904 0.155757
0.023122 2.3031 6.15723 0.961818 1.75049 -0.953377 0.170308
0.022371 2.39563 6.40657 1.0013 1.78119 -0.944465 0.166915
0.018071 2.43756 6.52093 1.0178 1.77739 -0.916885 0.1602
0.0059021 2.49561 6.67612 1.04246 1.81964 -0.939114 0.163916
0.0055485 2.51874 6.7382 1.05351 1.82666 -0.9371 0.163121
0.0045499 2.52993 6.76885 1.05695 1.8279 -0.931495 0.161707
0.0039778 2.53036 6.76999 1.05743 1.82695 -0.930429 0.161481
0.0037769 2.53076 6.77109 1.05766 1.82655 -0.929797 0.161347
0.0015337 2.5466 6.81343 1.06435 1.83809 -0.935842 0.162353
0.0013705 2.55287 6.83023 1.06752 1.83989 -0.93529 0.162137
0.001106 2.55591 6.83857 1.06832 1.84025 -0.933664 0.161711
0.00084255 2.55604 6.83893 1.06846 1.83997 -0.933342 0.161643
0.00079417 2.55616 6.83928 1.06848 1.83994 -0.933203 0.161612
0.00044608 2.55617 6.83928 1.06848 1.83993 -0.933201 0.161612
0.00043309 2.55617 6.83928 1.06848 1.83993 -0.933199 0.161611
0.00034664 2.56033 6.85042 1.07019 1.84308 -0.93487 0.161894
0.00028133 2.56189 6.85461 1.07095 1.84354 -0.934721 0.161836
0.00021642 2.56264 6.85665 1.07123 1.84353 -0.934284 0.161727
0.0001195 2.56267 6.85672 1.07125 1.84349 -0.934227 0.161715
0.00010985 2.56269 6.85679 1.07126 1.84347 -0.934195 0.161708
7.4e-06 2.56269 6.85679 1.07126 1.84347 -0.934195 0.161708
6.25e-06 2.56269 6.85679 1.07126 1.84347 -0.934195 0.161708
5.312e-05 2.56353 6.85904 1.07161 1.84409 -0.93452 0.161763
3.392e-05 2.5638 6.85976 1.07174 1.84417 -0.934496 0.161753
2.342e-05 2.56391 6.86007 1.07179 1.84416 -0.934424 0.161735
5.42e-06 2.56399 6.86028 1.07183 1.84422 -0.934455 0.161741
