22 22 0.375837
0.074066 0.85781 2.07604 0.454176 0.41835 -0.150602 0.0218565
0.01295 0.95818 2.31796 0.512243 0.462417 -0.165972 0.0237603
0.012424 0.977003 2.36502 0.515803 0.473938 -0.165507 0.0232703
0.010877 0.990012 2.39746 0.519497 0.477864 -0.161499 0.0222344
0.00303 1.0121 2.45108 0.529938 0.491071 -0.166802 0.0229973
0.0027902 1.01668 2.46252 0.530823 0.493994 -0.166847 0.0229095
0.0024517 1.01994 2.4707 0.531462 0.495444 -0.166123 0.0227005
0.0020445 1.02001 2.47087 0.531482 0.495386 -0.166011 0.0226768
0.0019709 1.02008 2.47106 0.531485 0.495392 -0.165951 0.0226638
0.00064803 1.02559 2.48443 0.534118 0.498641 -0.167251 0.0228501
0.00054607 1.0267 2.48721 0.534345 0.499334 -0.167246 0.0228245
0.00046623 1.02749 2.48917 0.534607 0.499518 -0.166979 0.0227565
0.00029708 1.02751 2.48921 0.534611 0.499505 -0.166952 0.0227507
0.00028229 1.02753 2.48926 0.534607 0.499515 -0.166941 0.0227485
6.621e-05 1.02753 2.48926 0.534607 0.499515 -0.166941 0.0227484
6.326e-05 1.02753 2.48926 0.534607 0.499515 -0.166941 0.0227484
9.812e-05 1.02858 2.49181 0.535107 0.500139 -0.167191 0.0227842
6.601e-05 1.02876 2.49227 0.535154 0.50024 -0.167182 0.0227785
5.315e-05 1.02889 2.49258 0.535191 0.500277 -0.167145 0.0227686
1.079e-05 1.02889 2.49259 0.535192 0.500276 -0.167143 0.0227683
9.6e-06 1.02889 2.49259 0.535192 0.500276 -0.167142 0.0227681
8.39e-06 1.02899 2.49284 0.535244 0.500334 -0.167166 0.0227716
