27 27 0.14268
0.14268 30.1301 -18.7166 9.56451 -0.381283 -0.107361 0.0100297
0.027622 33.9578 -21.2517 10.9139 -0.458262 -0.124352 0.011933
0.026792 36.4283 -23.1644 11.7683 -0.465154 -0.144858 0.0140782
0.020894 37.3733 -23.9748 12.1541 -0.467793 -0.151383 0.0147682
0.0071797 38.3768 -24.6953 12.5136 -0.485443 -0.158273 0.0155808
0.006784 38.9506 -24.9327 12.5719 -0.470669 -0.156727 0.0149075
0.0053926 39.2607 -25.1982 12.6862 -0.468924 -0.159921 0.0152436
0.0047608 39.2782 -25.2134 12.6922 -0.46865 -0.160007 0.0152522
0.0044927 39.2923 -25.2253 12.6969 -0.468457 -0.16005 0.0152574
0.0019258 39.5683 -25.4013 12.783 -0.472884 -0.161116 0.0153706
0.001739 39.7267 -25.5345 12.8459 -0.472684 -0.163433 0.0156395
0.0013596 39.8099 -25.6027 12.8751 -0.472136 -0.164147 0.0157076
0.0010618 39.8154 -25.6074 12.877 -0.472075 -0.164167 0.0157097
0.00099436 39.8195 -25.6111 12.8785 -0.472008 -0.164188 0.0157122
0.00060052 39.8196 -25.6111 12.8785 -0.472007 -0.164188 0.0157122
0.00058162 39.8196 -25.6112 12.8785 -0.472006 -0.164188 0.0157122
0.00044611 39.895 -25.6669 12.9076 -0.473994 -0.164582 0.0157623
0.00036806 39.9336 -25.6835 12.9118 -0.472801 -0.164443 0.0156985
0.00026917 39.9551 -25.7022 12.9201 -0.472683 -0.164686 0.0157247
0.00015389 39.9565 -25.7035 12.9206 -0.472663 -0.164695 0.0157256
0.00013929 39.9574 -25.7043 12.9209 -0.472648 -0.164699 0.0157261
1.229e-05 39.9574 -25.7043 12.9209 -0.472648 -0.164699 0.0157261
1.018e-05 39.9574 -25.7043 12.9209 -0.472648 -0.164699 0.0157261
6.485e-05 39.9727 -25.7099 12.9222 -0.472208 -0.164639 0.0156987
4.127e-05 39.9795 -25.7128 12.9229 -0.472021 -0.16462 0.0156898
2.577e-05 39.9826 -25.7155 12.9241 -0.472004 -0.164655 0.0156937
5.85e-06 39.9838 -25.7164 12.9245 -0.472034 -0.164661 0.0156943
