10 10 0.0089432
0.0089432 6.47322 -1.0064 0.0832728 -0.00132299 1.22919e-05 -4.45001e-08
0.0010861 7.29256 -1.11365 0.0910061 -0.00144406 1.33035e-05 -4.77792e-08
0.00095853 7.3674 -1.12297 0.0914733 -0.00144651 1.33436e-05 -4.79498e-08
0.00093749 7.47837 -1.13721 0.092183 -0.00144849 1.33964e-05 -4.81898e-08
0.00012126 7.60312 -1.15385 0.0933864 -0.00146866 1.35774e-05 -4.88212e-08
8.05e-05 7.60934 -1.15473 0.0934375 -0.00146878 1.35809e-05 -4.88386e-08
7.786e-05 7.6238 -1.15668 0.0935394 -0.00146923 1.35898e-05 -4.88814e-08
1.009e-05 7.62385 -1.15668 0.0935395 -0.00146923 1.359e-05 -4.8882e-08
9.8e-06 7.6239 -1.15668 0.0935395 -0.00146921 1.35901e-05 -4.88826e-08
7.11e-06 7.62639 -1.15704 0.0935667 -0.00146969 1.35947e-05 -4.88991e-08
