0.13563 0.473151 12 0
0.13563 2.7861
0.139 2.82854
0.14 2.83365
0.1425 2.87246
0.147 2.91201
0.154 2.99692
0.169824 3.14616
0.260016 3.93702
0.305492 4.30785
0.358922 4.74843
0.416869 5.23534
0.473151 5.72392
0.026047 0.44157 18 1
0.026047 0.0660574
0.0265 0.0672998
0.02725 0.0698652
0.0276 0.0711758
0.0285102 0.073941
0.03 0.0792202
0.0365 0.100111
0.0402717 0.111666
0.0506991 0.141378
0.057544 0.15918
0.0653131 0.178492
0.0785236 0.208219
0.095 0.241293
0.115 0.276896
0.141254 0.318184
0.305492 0.521507
0.371535 0.59661
0.44157 0.6764
0.025242 0.421696 17 2
0.025242 0.128268
0.02555 0.129957
0.0266072 0.133799
0.0275423 0.136425
0.0285102 0.139593
0.0350752 0.155675
0.0384592 0.162425
0.0473151 0.176472
0.0595662 0.190465
0.074131 0.202533
0.0966051 0.216007
0.18197 0.248399
0.23 0.263306
0.269153 0.275449
0.316228 0.290419
0.367282 0.307213
0.421696 0.32592
0.019929 0.42658 19 3
0.019929 0.157103
0.0203 0.158677
0.0212 0.160815
0.0219 0.161929
0.023 0.164223
0.029 0.171436
0.0327341 0.173754
0.0380189 0.175888
0.0473151 0.176873
0.0588844 0.175825
0.0732824 0.173221
0.0966051 0.168395
0.16788 0.157616
0.211349 0.154529
0.251189 0.153314
0.291743 0.153591
0.334965 0.154873
0.380189 0.157166
0.42658 0.160341
0.0067325 0.467735 28 4
0.0067325 0.00281696
0.00732824 0.00325858
0.00758578 0.00346603
0.00815 0.00388887
0.00881049 0.00443329
0.00933254 0.00484881
0.0102329 0.0055597
0.011 0.00620528
0.0119 0.00692981
0.0142889 0.00889842
0.0158489 0.0101587
0.0185 0.012306
0.0218776 0.0149588
0.0242661 0.0167934
0.0285102 0.0199516
0.0338844 0.0237556
0.0402717 0.0280209
0.048 0.0328374
0.0568853 0.0379596
0.0676083 0.0436399
0.0803526 0.0497929
0.0966051 0.0568857
0.11885 0.065554
0.153109 0.0772941
0.263027 0.10869
0.323594 0.124607
0.39355 0.142836
0.467735 0.162313
0.0063509 0.467735 31 5
0.0063509 0.00375731
0.00653131 0.00399614
0.00692 0.00448959
0.0073 0.00495707
0.00803526 0.00588836
0.00851138 0.00647415
0.00933254 0.0074649
0.0103514 0.00871185
0.0110917 0.00960228
0.0131826 0.0119949
0.0141254 0.0130169
0.0165959 0.0155425
0.018 0.0168847
0.020893 0.0194515
0.023 0.0211579
0.0265 0.0237587
0.0305492 0.0264046
0.0342768 0.0285719
0.039 0.0310152
0.0451856 0.0337799
0.053 0.036733
0.0623735 0.039685
0.074131 0.0427323
0.0901571 0.0460875
0.113501 0.0499377
0.20893 0.0607179
0.269153 0.0666587
0.295121 0.0686605
0.350752 0.073658
0.40738 0.0788443
0.467735 0.0845531
0.0051038 0.44157 32 6
0.0051038 0.00828725
0.005188 0.00825245
0.0055 0.00894452
0.00588844 0.00975361
0.00653131 0.0110693
0.00707946 0.012107
0.00812831 0.0140133
0.00881049 0.0151991
0.0105925 0.0180286
0.0115 0.0192927
0.0135 0.0218476
