20 20 0.645654
0.061441 0.61108 1.43958 0.179764 0.657526 -0.430435 0.112679
0.010454 0.681194 1.60441 0.203634 0.724098 -0.470798 0.122563
0.0099926 0.691591 1.62789 0.216979 0.707786 -0.453497 0.11812
0.0089338 0.699726 1.64616 0.228373 0.692509 -0.437836 0.114192
0.0023681 0.714875 1.68112 0.2389 0.694227 -0.435429 0.113117
0.0021607 0.717355 1.68672 0.242091 0.69033 -0.431265 0.112024
0.0019352 0.719342 1.69119 0.24482 0.686761 -0.427603 0.111114
0.0015781 0.719374 1.69125 0.244934 0.686523 -0.427387 0.111061
0.0015285 0.719412 1.69133 0.245031 0.686328 -0.427201 0.111014
0.000471 0.723072 1.69978 0.247574 0.686748 -0.426635 0.110762
0.00038604 0.723654 1.7011 0.248321 0.685825 -0.425641 0.110499
0.00033492 0.724114 1.70213 0.248937 0.685033 -0.424821 0.110295
0.00019373 0.724122 1.70215 0.248965 0.684972 -0.424764 0.110281
0.00018444 0.724131 1.70217 0.248987 0.68493 -0.424725 0.110271
1.109e-05 0.724131 1.70217 0.248987 0.68493 -0.424725 0.110271
9.67e-06 0.724131 1.70217 0.248987 0.68493 -0.424725 0.110271
5.99e-05 0.724721 1.70353 0.249396 0.684998 -0.424633 0.110231
3.644e-05 0.724796 1.7037 0.249496 0.684872 -0.424499 0.110195
3.001e-05 0.724853 1.70383 0.249579 0.684756 -0.424381 0.110165
5.61e-06 0.724898 1.70393 0.249593 0.684801 -0.42441 0.110172
