0.057574 0.226464 75
75
0.057574 0.768554
0.0582103 0.773303
0.0585 0.77546
0.05895 0.777303
0.0595662 0.782245
0.0597 0.783316
0.0609537 0.787973
0.061 0.788144
0.0623735 0.796574
0.0630957 0.800973
0.0635 0.803422
0.0638264 0.804861
0.0653131 0.811294
0.0668344 0.817792
0.0676083 0.821064
0.07 0.831044
0.0707946 0.834596
0.0716143 0.838236
0.0732824 0.845558
0.074131 0.849246
0.0749894 0.852955
0.0758578 0.856676
0.0785236 0.867854
0.0794328 0.871045
0.0803526 0.874251
0.081283 0.877469
0.0831764 0.88395
0.0870964 0.897095
0.0881049 0.900143
0.0901571 0.906279
0.0933254 0.915458
0.0944061 0.918544
0.0954993 0.921642
0.0966051 0.924755
0.0977237 0.92788
0.0988553 0.931018
0.102329 0.940505
0.103514 0.943694
0.107152 0.953343
0.109648 0.959104
0.113501 0.967704
0.116145 0.973492
0.11749 0.976403
0.11885 0.979324
0.123027 0.988156
0.125892 0.994097
0.128825 1.00008
0.130317 1.0031
0.134896 1.01221
0.136458 1.01527
0.139637 1.02104
0.144544 1.02976
0.147911 1.03563
0.15 1.03923
0.151356 1.04154
0.154882 1.0475
0.156675 1.0505
0.158489 1.05351
0.162181 1.05955
0.165 1.0641
0.165959 1.06564
0.169824 1.07179
0.175792 1.08109
0.177828 1.08422
0.184077 1.09367
0.186209 1.09685
0.188365 1.10003
0.192752 1.10644
0.197242 1.11289
0.201837 1.11941
0.206538 1.12597
0.20893 1.12928
0.216272 1.13928
0.221309 1.146
0.226464 1.15348
