22 22 0.234423
0.074066 5.70132 -5.34056 4.17859 -0.239904 -0.127678 0.0207456
0.01295 6.40669 -6.03145 4.70492 -0.266175 -0.149821 0.0244061
0.012424 6.5621 -6.19424 4.81647 -0.268357 -0.154172 0.0250785
0.010877 6.67352 -6.3116 4.89408 -0.268732 -0.156882 0.0254965
0.00303 6.83566 -6.46711 5.00878 -0.274549 -0.161263 0.0261969
0.0027902 6.86857 -6.50203 5.03513 -0.275504 -0.162192 0.026348
0.0024517 6.8932 -6.52837 5.05413 -0.275878 -0.162787 0.026444
0.0020445 6.89382 -6.52913 5.05461 -0.275855 -0.162804 0.026447
0.0019709 6.89444 -6.52985 5.05509 -0.275843 -0.162816 0.0264496
0.00064803 6.93485 -6.56864 5.08372 -0.2773 -0.163911 0.0266247
0.00054607 6.94372 -6.57791 5.09026 -0.277477 -0.164156 0.0266629
0.00046623 6.95031 -6.58491 5.09497 -0.277517 -0.164326 0.0266891
0.00029708 6.95046 -6.58511 5.0951 -0.277512 -0.16433 0.0266899
0.00028229 6.95062 -6.58528 5.09521 -0.277508 -0.164334 0.0266906
6.621e-05 6.95062 -6.58528 5.09522 -0.277508 -0.164334 0.0266906
6.326e-05 6.95062 -6.58528 5.09522 -0.277508 -0.164334 0.0266906
9.812e-05 6.95834 -6.59269 5.10068 -0.277787 -0.164543 0.026724
6.601e-05 6.95978 -6.59423 5.10178 -0.277813 -0.164589 0.0267314
5.315e-05 6.96085 -6.59535 5.10253 -0.27782 -0.164614 0.0267352
1.079e-05 6.96085 -6.59536 5.10253 -0.277819 -0.164614 0.0267353
9.6e-06 6.96086 -6.59537 5.10254 -0.277819 -0.164614 0.0267353
8.39e-06 6.96162 -6.59609 5.10307 -0.277847 -0.164634 0.0267385
