15 15 0.01943
0.018948 21.6565 -4.29323 0.442478 -0.0119577 0.000178876 -1.0725e-06
0.0026763 23.6932 -4.58282 0.466293 -0.0121113 0.000171603 -9.62021e-07
0.0024666 24.2929 -4.65371 0.469541 -0.0120891 0.000170572 -9.51725e-07
0.0023691 24.7986 -4.72634 0.473493 -0.0120442 0.000169077 -9.36013e-07
0.00045598 25.2618 -4.78507 0.477694 -0.0120649 0.000167722 -9.16987e-07
0.00037522 25.3439 -4.79559 0.478236 -0.0120618 0.000167553 -9.15271e-07
0.00035928 25.4358 -4.8087 0.478963 -0.0120552 0.000167315 -9.12924e-07
0.00021482 25.4369 -4.80881 0.478963 -0.0120547 0.000167312 -9.12886e-07
0.00021181 25.4454 -4.80959 0.478982 -0.0120543 0.000167311 -9.12849e-07
6.345e-05 25.5094 -4.8223 0.480314 -0.0120951 0.00016797 -9.17075e-07
4.058e-05 25.5208 -4.82378 0.480391 -0.0120946 0.000167945 -9.16808e-07
3.836e-05 25.5372 -4.82603 0.480508 -0.0120937 0.000167899 -9.16317e-07
5.94e-06 25.5372 -4.82604 0.480508 -0.0120936 0.000167899 -9.16316e-07
5.76e-06 25.5372 -4.82604 0.480508 -0.0120936 0.000167899 -9.16314e-07
5.73e-06 25.5396 -4.82652 0.48056 -0.0120952 0.000167926 -9.1649e-07
