27 27 0.40738
0.12557 2.1392 5.74597 0.870179 1.66342 -0.921796 0.16794
0.023827 2.40586 6.45547 1.02138 1.80108 -0.993115 0.179121
0.023062 2.50637 6.7272 1.06561 1.83388 -0.984493 0.175787
0.018527 2.55074 6.8486 1.08361 1.82977 -0.95608 0.16901
0.0061021 2.61164 7.01201 1.10967 1.87462 -0.980265 0.173124
0.0057416 2.63677 7.07967 1.12207 1.88192 -0.978075 0.172268
0.0046855 2.64865 7.11214 1.12689 1.88101 -0.970628 0.17045
0.0041036 2.64912 7.1134 1.12744 1.87988 -0.969368 0.170177
0.0038925 2.64956 7.1146 1.12769 1.87941 -0.968651 0.170023
0.0015952 2.66624 7.15907 1.13659 1.88877 -0.973418 0.170765
0.0014282 2.67308 7.17751 1.13998 1.89068 -0.972775 0.170517
0.001147 2.67632 7.18636 1.14145 1.89016 -0.970556 0.169979
0.0008779 2.67647 7.18675 1.14161 1.88985 -0.970197 0.169902
0.00082668 2.67661 7.18712 1.14171 1.88966 -0.969947 0.169848
0.00047103 2.67661 7.18712 1.14171 1.88966 -0.969944 0.169847
0.00045717 2.67661 7.18712 1.14171 1.88966 -0.969941 0.169847
0.00036244 2.68104 7.19902 1.14351 1.89314 -0.971858 0.170181
0.00029506 2.68276 7.20367 1.14436 1.89362 -0.971684 0.170113
0.00022525 2.68357 7.20586 1.14472 1.89351 -0.971144 0.169982
0.00012529 2.6836 7.20595 1.14475 1.89344 -0.971063 0.169964
0.0001149 2.68363 7.20603 1.14476 1.89343 -0.971029 0.169957
8.29e-06 2.68363 7.20603 1.14476 1.89343 -0.971029 0.169957
7e-06 2.68363 7.20603 1.14476 1.89343 -0.971029 0.169957
5.506e-05 2.68452 7.20843 1.14515 1.89407 -0.971371 0.170014
3.514e-05 2.68482 7.20923 1.14529 1.89415 -0.971342 0.170003
2.389e-05 2.68494 7.20956 1.14535 1.89413 -0.97126 0.169983
5.49e-06 2.68502 7.20977 1.14539 1.89419 -0.971292 0.169989
