17 17 0.029184
0.029184 49.9995 -7.21363 0.561338 -0.00104164 -0.000315071 4.67907e-06
0.0044403 55.0847 -7.96833 0.619334 -0.00108954 -0.000363621 5.51859e-06
0.0041608 56.1276 -8.12944 0.629219 -0.0010047 -0.000370155 5.61041e-06
0.0039268 57.8235 -8.39033 0.644038 -0.000846215 -0.000380691 5.75939e-06
0.00086905 58.7376 -8.52984 0.655151 -0.00086239 -0.000390129 5.92794e-06
0.00075336 58.9262 -8.56087 0.657172 -0.000844638 -0.000391836 5.95424e-06
0.00071032 59.2899 -8.59114 0.657959 -0.000799181 -0.000390745 5.91192e-06
0.00050357 59.3284 -8.59181 0.657955 -0.000799656 -0.000390726 5.9136e-06
0.00049462 59.3708 -8.5926 0.65795 -0.000800286 -0.000390701 5.91601e-06
0.00014281 59.5713 -8.62164 0.660161 -0.000803383 -0.000392418 5.94526e-06
0.00010364 59.6136 -8.62827 0.660567 -0.000800061 -0.000392751 5.95025e-06
9.58e-05 59.6843 -8.63407 0.660713 -0.000791664 -0.00039255 5.94244e-06
3.349e-05 59.6887 -8.63415 0.660713 -0.000791736 -0.000392547 5.94272e-06
3.239e-05 59.6924 -8.63446 0.660717 -0.000791431 -0.000392535 5.94251e-06
1.339e-05 59.7177 -8.63787 0.660961 -0.000791859 -0.000392698 5.9451e-06
6.28e-06 59.7185 -8.638 0.66097 -0.000791784 -0.000392705 5.94522e-06
5.77e-06 59.7196 -8.63817 0.660981 -0.000791686 -0.000392713 5.94534e-06
