27 27 0.42658
0.13911 2.5289 6.93446 0.944537 2.23487 -1.34772 0.259287
0.026824 2.84859 7.81134 1.0577 2.53312 -1.52856 0.293066
0.026007 2.98776 8.19378 1.12449 2.57237 -1.51496 0.287971
0.020409 3.04292 8.34622 1.15657 2.54874 -1.46747 0.277074
0.0069531 3.11626 8.54715 1.18564 2.60814 -1.50158 0.2831
0.0065646 3.15107 8.64261 1.20346 2.61714 -1.49835 0.281835
0.0052472 3.16599 8.68409 1.21046 2.61337 -1.48684 0.279053
0.0046255 3.16666 8.68595 1.21102 2.61217 -1.48533 0.278726
0.0043696 3.16726 8.68762 1.21151 2.61125 -1.48415 0.278474
0.0018563 3.18765 8.74358 1.21869 2.62955 -1.49479 0.280384
0.0016736 3.19728 8.76997 1.22378 2.63192 -1.49391 0.280042
0.0013159 3.20144 8.78141 1.22662 2.62931 -1.48972 0.279059
0.001024 3.20166 8.78199 1.22691 2.62872 -1.48909 0.278922
0.00096007 3.20185 8.78252 1.22711 2.62837 -1.48869 0.278836
0.00057393 3.20185 8.78252 1.22712 2.62837 -1.48868 0.278835
0.00055613 3.20185 8.78252 1.22712 2.62836 -1.48868 0.278834
0.00042863 3.20746 8.7979 1.22924 2.63315 -1.49146 0.279334
0.00035276 3.20999 8.80482 1.23058 2.63376 -1.4912 0.279233
0.00026036 3.21106 8.80777 1.23127 2.63314 -1.49013 0.278976
0.00014817 3.21111 8.80791 1.23131 2.63305 -1.49002 0.278952
0.00013448 3.21115 8.80803 1.23135 2.63298 -1.48993 0.278933
1.154e-05 3.21115 8.80803 1.23135 2.63298 -1.48993 0.278933
9.61e-06 3.21115 8.80803 1.23135 2.63298 -1.48993 0.278933
6.285e-05 3.21228 8.81113 1.23178 2.63395 -1.49049 0.279034
4.002e-05 3.21271 8.81231 1.232 2.63405 -1.49045 0.279018
2.544e-05 3.21287 8.81274 1.2321 2.63398 -1.49031 0.278983
5.78e-06 3.21296 8.813 1.23213 2.63406 -1.49036 0.278992
