13 13 0.015159
0.015159 22.9971 -3.65025 0.298735 -0.00654241 7.91941e-05 -3.84942e-07
0.002048 25.3758 -3.90101 0.313925 -0.00661348 7.64081e-05 -3.53214e-07
0.0018671 25.6542 -3.93397 0.315453 -0.00660115 7.60384e-05 -3.50041e-07
0.0018051 26.0985 -3.98635 0.317781 -0.00657767 7.55118e-05 -3.45988e-07
0.00031318 26.4598 -4.02576 0.320277 -0.00659029 7.50493e-05 -3.40527e-07
0.00024669 26.5161 -4.03198 0.320553 -0.00658881 7.49963e-05 -3.4011e-07
0.00023729 26.6035 -4.04193 0.320986 -0.00658563 7.49027e-05 -3.39367e-07
0.0001192 26.606 -4.04215 0.320991 -0.00658551 7.49025e-05 -3.39358e-07
0.00011757 26.6079 -4.04232 0.320994 -0.00658529 7.49024e-05 -3.39349e-07
3.672e-05 26.6598 -4.05037 0.321651 -0.00660099 7.50994e-05 -3.40324e-07
2.073e-05 26.6645 -4.05091 0.321676 -0.00660081 7.50951e-05 -3.40298e-07
1.975e-05 26.6716 -4.05177 0.321717 -0.00660043 7.50851e-05 -3.40216e-07
4.02e-06 26.673 -4.052 0.321735 -0.00660088 7.50909e-05 -3.40245e-07
