17 17 0.0348
0.034556 48.7037 -8.57479 0.802301 -0.00219455 -0.00067248 1.2614e-05
0.0054169 54.4881 -9.51016 0.881542 -0.00229559 -0.00075204 1.4133e-05
0.0051039 56.1397 -9.65521 0.885673 -0.00203197 -0.000744942 1.38214e-05
0.0047747 57.4589 -9.90899 0.904326 -0.00177761 -0.000763829 1.41434e-05
0.001122 58.5115 -10.0848 0.919877 -0.00180378 -0.00078005 1.44642e-05
0.00098947 58.7553 -10.1287 0.92308 -0.00177559 -0.000783308 1.45197e-05
0.00092656 59.0687 -10.1891 0.927464 -0.00172268 -0.000788457 1.4612e-05
0.00069091 59.0768 -10.1899 0.927471 -0.00172001 -0.000788273 1.46079e-05
0.00067752 59.0855 -10.1907 0.92747 -0.00171698 -0.000788015 1.46025e-05
0.00020837 59.3253 -10.2296 0.930841 -0.00172607 -0.00079112 1.46623e-05
0.00016069 59.3935 -10.2356 0.93101 -0.00171453 -0.000790791 1.46464e-05
0.00014798 59.4436 -10.2459 0.931831 -0.00170576 -0.000791664 1.4662e-05
6.984e-05 59.4551 -10.2459 0.931831 -0.00170576 -0.000791664 1.4662e-05
6.778e-05 59.4684 -10.2459 0.931831 -0.00170576 -0.000791664 1.4662e-05
2.361e-05 59.5044 -10.2517 0.932339 -0.001707 -0.000792145 1.46713e-05
1.235e-05 59.5123 -10.2524 0.932358 -0.00170571 -0.000792108 1.46696e-05
1.096e-05 59.5187 -10.2537 0.932454 -0.00170455 -0.000792227 1.46718e-05
