24 24 0.231739
0.085798 7.09325 -6.57123 5.39812 -0.357862 -0.157016 0.0263185
0.01533 8.00769 -7.45621 6.0919 -0.399029 -0.184367 0.0309168
0.014746 8.24074 -7.70509 6.27201 -0.40358 -0.192073 0.032167
0.01266 8.37435 -7.85262 6.3838 -0.40612 -0.195908 0.0328206
0.0036787 8.56998 -8.04974 6.54407 -0.415066 -0.203709 0.0342012
0.0034097 8.62703 -8.11032 6.58815 -0.416367 -0.20555 0.0344985
0.0029446 8.66061 -8.14769 6.61696 -0.417095 -0.206595 0.0346778
0.0024937 8.66155 -8.14886 6.61778 -0.417067 -0.206618 0.0346823
0.0023939 8.66251 -8.15001 6.61859 -0.417051 -0.206644 0.0346875
0.00083143 8.71264 -8.19985 6.65907 -0.419442 -0.208458 0.0350046
0.00071397 8.72703 -8.21491 6.67002 -0.419804 -0.208877 0.0350712
0.00060032 8.73647 -8.22497 6.67704 -0.419855 -0.209117 0.0351047
0.00040635 8.73675 -8.22532 6.67728 -0.419847 -0.209126 0.0351063
0.00038513 8.73701 -8.22562 6.67749 -0.419842 -0.209133 0.0351077
0.00013295 8.73701 -8.22562 6.67749 -0.419842 -0.209133 0.0351077
0.00012816 8.73701 -8.22562 6.6775 -0.419842 -0.209133 0.0351077
0.00013916 8.74766 -8.23637 6.68623 -0.42033 -0.209558 0.035183
9.903e-05 8.75019 -8.23913 6.68836 -0.420404 -0.209655 0.0351995
7.796e-05 8.75191 -8.24101 6.6897 -0.420424 -0.209705 0.0352075
2.24e-05 8.75195 -8.24105 6.68973 -0.420423 -0.209705 0.0352076
2.001e-05 8.75198 -8.24108 6.68975 -0.420423 -0.209706 0.0352077
1.236e-05 8.75322 -8.2423 6.69073 -0.420481 -0.209748 0.0352149
5.46e-06 8.75325 -8.24233 6.69075 -0.420482 -0.209749 0.0352151
4.3e-06 8.75326 -8.24235 6.69076 -0.420482 -0.209749 0.0352151
