18 18 0.0881049
0.037449 0.24073 0.500942 0.164215 0.0625249 -0.00733672 0.000273243
0.0059608 0.267037 0.555302 0.183311 0.0686916 -0.0081483 0.000304748
0.0056303 0.269167 0.559781 0.183989 0.070093 -0.00827998 0.00030908
0.0052434 0.271343 0.5645 0.184434 0.0715887 -0.008398 0.000313092
0.0012734 0.276654 0.575474 0.188278 0.0728292 -0.00856085 0.000319313
0.0011322 0.277123 0.57648 0.188381 0.0731693 -0.00859837 0.000320747
0.001057 0.277607 0.577537 0.188458 0.0735211 -0.00863066 0.000322014
0.00080664 0.277611 0.577546 0.188453 0.0735289 -0.00863118 0.000322042
0.00079049 0.277616 0.577559 0.188451 0.0735353 -0.00863141 0.000322059
0.00025635 0.278824 0.580022 0.189403 0.0737713 -0.00866083 0.000323101
0.00020421 0.278926 0.580241 0.189424 0.0738467 -0.00866938 0.000323436
0.00018835 0.27903 0.580469 0.189442 0.0739214 -0.00867606 0.000323684
0.00010216 0.279031 0.580471 0.189441 0.0739231 -0.00867619 0.00032369
9.946e-05 0.279032 0.580473 0.189441 0.0739244 -0.00867624 0.000323694
3.839e-05 0.279244 0.580911 0.189597 0.073972 -0.00868236 0.000323921
2.43e-05 0.279259 0.580943 0.1896 0.0739836 -0.00868376 0.000323981
2.2e-05 0.279275 0.580976 0.189604 0.0739933 -0.00868449 0.000324005
4.64e-06 0.279296 0.581019 0.189619 0.0739977 -0.00868505 0.000324025
