10 10 0.0064
0.0054396 2.39171 -0.33813 0.0260712 -0.000272107 1.78966e-06 -4.56417e-09
0.00062379 2.63694 -0.37028 0.0284139 -0.000299337 1.96807e-06 -5.01318e-09
0.00053188 2.65392 -0.372204 0.0284973 -0.000299199 1.97154e-06 -5.02855e-09
0.00052454 2.69771 -0.376625 0.028664 -0.000298948 1.97698e-06 -5.0506e-09
7.642e-05 2.72911 -0.38108 0.0290086 -0.000303461 2.0108e-06 -5.14826e-09
5.065e-05 2.73307 -0.38147 0.0290234 -0.000303492 2.01146e-06 -5.15062e-09
4.979e-05 2.73607 -0.381831 0.0290394 -0.00030339 2.01169e-06 -5.15262e-09
9.61e-06 2.73607 -0.381831 0.0290394 -0.000303389 2.01169e-06 -5.15263e-09
9.53e-06 2.73607 -0.381831 0.0290394 -0.000303389 2.0117e-06 -5.15266e-09
6.63e-06 2.73939 -0.382226 0.0290653 -0.000303694 2.0137e-06 -5.15767e-09
