22 22 0.063442
0.063442 10.4536 -7.4471 3.53012 -0.362502 0.0210675 -0.000478569
0.010845 11.9086 -8.46845 3.98847 -0.415721 0.0243725 -0.000558854
0.010373 12.1976 -8.64518 4.04944 -0.41685 0.0241789 -0.000545367
0.0092432 12.4013 -8.80767 4.11905 -0.422705 0.0246501 -0.000557755
0.0024705 12.7333 -9.0319 4.21616 -0.433548 0.0252936 -0.000572658
0.002258 12.8026 -9.08715 4.24028 -0.436275 0.0254949 -0.000578197
0.0020161 12.8532 -9.12903 4.25871 -0.438056 0.0256374 -0.000582146
0.0016508 12.8545 -9.13032 4.25929 -0.438125 0.0256468 -0.000582461
0.0015978 12.856 -9.13166 4.25987 -0.438198 0.0256572 -0.000582796
0.00049785 12.9365 -9.18595 4.28337 -0.440817 0.025812 -0.000586362
0.00041019 12.9518 -9.1984 4.28899 -0.441467 0.0258609 -0.000587733
0.00035505 12.9653 -9.20942 4.29366 -0.441942 0.0258985 -0.000588782
0.00020938 12.9656 -9.20967 4.29374 -0.441938 0.0258982 -0.000588752
0.00019932 12.9659 -9.20994 4.29384 -0.441948 0.0258997 -0.000588793
1.896e-05 12.9659 -9.20994 4.29384 -0.441948 0.0258997 -0.000588793
1.732e-05 12.9659 -9.20994 4.29385 -0.441948 0.0258998 -0.000588793
6.634e-05 12.9782 -9.21896 4.29804 -0.442463 0.0259332 -0.000589638
4.152e-05 12.9803 -9.22067 4.29882 -0.442555 0.0259402 -0.000589838
3.422e-05 12.9817 -9.22189 4.29937 -0.442611 0.0259449 -0.000589972
4.45e-06 12.9817 -9.22189 4.29937 -0.442611 0.0259449 -0.000589972
4.03e-06 12.9817 -9.22189 4.29937 -0.442611 0.0259449 -0.000589972
6.33e-06 12.9828 -9.22269 4.29973 -0.442654 0.0259476 -0.000590038
