20 20 0.053861
0.053861 12.4575 -7.49204 2.72576 -0.228368 0.0108542 -0.000204306
0.0090125 13.9754 -8.068 2.88693 -0.231398 0.0105184 -0.000190087
0.0085907 14.2883 -8.23381 2.93042 -0.232173 0.010422 -0.000184413
0.007781 14.5277 -8.40109 2.98746 -0.236881 0.0107629 -0.00019284
0.0020182 14.8741 -8.59687 3.05518 -0.242998 0.0110593 -0.000198512
0.0018309 14.9298 -8.63668 3.06988 -0.244394 0.0111478 -0.000200565
0.0016621 14.9875 -8.67379 3.08173 -0.245157 0.0111951 -0.00020159
0.0013366 14.9893 -8.67473 3.08191 -0.245142 0.0111939 -0.000201511
0.0012995 14.9907 -8.6755 3.08206 -0.245125 0.0111928 -0.000201425
0.0004042 15.0735 -8.72107 3.09762 -0.246477 0.0112556 -0.000202572
0.00032938 15.0896 -8.73162 3.10114 -0.246791 0.0112745 -0.000203003
0.00029156 15.1028 -8.74044 3.10406 -0.24701 0.0112889 -0.000203342
0.00016707 15.1031 -8.74064 3.1041 -0.247006 0.0112886 -0.000203319
0.00016024 15.1035 -8.7409 3.10418 -0.247013 0.0112894 -0.000203338
1.062e-05 15.1035 -8.74091 3.10418 -0.247013 0.0112894 -0.000203338
9.66e-06 15.1035 -8.74091 3.10418 -0.247013 0.0112894 -0.000203338
5.367e-05 15.1169 -8.74603 3.10559 -0.247042 0.0112865 -0.00020321
3.306e-05 15.1192 -8.7471 3.10585 -0.247043 0.0112859 -0.000203184
2.809e-05 15.1208 -8.74814 3.10619 -0.247065 0.0112873 -0.000203214
5.35e-06 15.1219 -8.74874 3.10639 -0.247082 0.011288 -0.000203227
