24 24 0.085798
0.085798 16.3243 -12.631 6.68324 -0.867103 0.0625109 -0.00178358
0.01533 18.7646 -14.4612 7.57137 -0.988873 0.0712665 -0.0020309
0.014746 19.3602 -14.8544 7.7275 -0.993285 0.0705851 -0.00197536
0.01266 19.7553 -15.132 7.8348 -0.994155 0.0700777 -0.00193537
0.0036787 20.2461 -15.5195 8.03488 -1.02298 0.0722385 -0.00199849
0.0034097 20.3899 -15.619 8.07539 -1.02425 0.0719732 -0.00197524
0.0029446 20.4855 -15.6908 8.1051 -1.02506 0.0718603 -0.00196475
0.0024937 20.4895 -15.695 8.10713 -1.02534 0.0718984 -0.00196618
0.0023939 20.4929 -15.6985 8.10888 -1.02559 0.0719344 -0.0019675
0.00083143 20.6251 -15.7765 8.1398 -1.02685 0.0717489 -0.00195275
0.00071397 20.6627 -15.8036 8.15101 -1.02739 0.0717016 -0.00194798
0.00060032 20.6916 -15.8203 8.15674 -1.02737 0.0716848 -0.00194716
0.00040635 20.6926 -15.821 8.15702 -1.02736 0.0716832 -0.00194696
0.00038513 20.6936 -15.8218 8.15726 -1.02735 0.0716826 -0.00194686
0.00013295 20.6937 -15.8218 8.15726 -1.02735 0.0716826 -0.00194686
0.00012816 20.6937 -15.8218 8.15726 -1.02735 0.0716827 -0.00194686
0.00013916 20.7204 -15.8427 8.168 -1.02888 0.0717953 -0.00195009
9.903e-05 20.7267 -15.8473 8.17 -1.02897 0.0717875 -0.0019493
7.796e-05 20.7311 -15.8505 8.17133 -1.029 0.0717809 -0.00194871
2.24e-05 20.7312 -15.8506 8.17136 -1.029 0.0717806 -0.00194869
2.001e-05 20.7313 -15.8507 8.17139 -1.029 0.0717805 -0.00194868
1.236e-05 20.7346 -15.8525 8.17206 -1.02902 0.0717766 -0.00194839
5.46e-06 20.7347 -15.8525 8.17209 -1.02902 0.0717765 -0.00194838
4.3e-06 20.7347 -15.8526 8.1721 -1.02902 0.0717767 -0.00194838
