22 22 0.078615
0.078615 14.5399 -10.8332 5.48795 -0.651722 0.0432947 -0.001138
0.013862 16.6621 -11.9573 5.90411 -0.666043 0.0413271 -0.00100151
0.013313 17.1458 -12.2701 6.02406 -0.669581 0.0409616 -0.00097202
0.011567 17.4701 -12.4953 6.11036 -0.670685 0.0407125 -0.000952025
0.0032732 17.9466 -12.8416 6.27226 -0.691605 0.0421292 -0.000989505
0.003022 18.0581 -12.9405 6.32223 -0.698447 0.0427 -0.00100739
0.0026369 18.141 -13.0004 6.34555 -0.698868 0.0425904 -0.000998149
0.0022124 18.1437 -13.0032 6.34693 -0.699058 0.0426167 -0.000999137
0.002129 18.1469 -13.0054 6.34758 -0.699029 0.0426156 -0.000998862
0.00071221 18.2629 -13.0653 6.36996 -0.699819 0.0425208 -0.000992344
0.00060419 18.2932 -13.0862 6.3781 -0.700144 0.0424846 -0.000989029
0.00051204 18.3125 -13.1034 6.38644 -0.701103 0.0425684 -0.000991684
0.0003331 18.3132 -13.1039 6.38661 -0.701094 0.0425675 -0.000991584
0.00031596 18.314 -13.1044 6.38678 -0.701087 0.0425669 -0.00099149
8.549e-05 18.314 -13.1045 6.38678 -0.701087 0.042567 -0.000991492
8.187e-05 18.314 -13.1045 6.38678 -0.701087 0.042567 -0.000991493
0.00010844 18.3379 -13.122 6.39507 -0.702183 0.0426432 -0.000993566
7.334e-05 18.3427 -13.1262 6.39717 -0.702465 0.0426666 -0.000994297
5.774e-05 18.3459 -13.1286 6.39812 -0.702488 0.0426628 -0.000993969
1.102e-05 18.3459 -13.1286 6.39813 -0.702487 0.0426628 -0.000993961
9.54e-06 18.346 -13.1286 6.39815 -0.702487 0.0426627 -0.000993955
8.07e-06 18.3468 -13.1293 6.39847 -0.702531 0.0426659 -0.000994042
