0.019965 0.0954993 13 0
0.019965 0.0858827
0.02015 0.0869688
0.02045 0.0877306
0.0208 0.0880616
0.0215 0.0896571
0.0231739 0.0923219
0.0254097 0.0960877
0.0301995 0.10205
0.0384592 0.109283
0.048 0.114771
0.060256 0.119261
0.075 0.122579
0.0954993 0.125311
0.0028465 0.0794328 23 1
0.0028465 0.00106585
0.00307 0.00118817
0.00345 0.00139622
0.00462381 0.00200824
0.00506991 0.00222771
0.00595662 0.00265758
0.00668344 0.00298563
0.00767361 0.00341389
0.009 0.00393882
0.0101158 0.00434621
0.011749 0.00489214
0.0138038 0.00550222
0.0160325 0.00608354
0.0184077 0.00662756
0.021141 0.00717454
0.0242661 0.0077149
0.0281838 0.0082898
0.0327341 0.00884646
0.0380189 0.00937862
0.045 0.00994192
0.053 0.010442
0.0645654 0.0109856
0.0794328 0.0114964
0.0026295 0.0977237 25 2
0.0026295 0.00192957
0.002665 0.00194057
0.0027 0.00195862
0.00272 0.00197212
0.00276 0.00198283
0.00281838 0.00201355
0.00301995 0.00208421
0.00323594 0.00214017
0.00402717 0.00229001
0.0044157 0.00234517
0.00524807 0.00242559
0.00616595 0.00246754
0.00683912 0.00248497
0.00822243 0.00248856
0.00977237 0.00246482
0.0112202 0.00242857
0.0128825 0.00237934
0.0151356 0.00230618
0.018 0.00221167
0.0216272 0.00209802
0.0260016 0.00197433
0.0316228 0.00183662
0.039355 0.00168068
0.0506991 0.00150398
0.0977237 0.00111052
0.002521 0.121619 23 3
0.002521 0.00359343
0.00266073 0.00367913
0.00271 0.00372518
0.0029 0.00384129
0.00312608 0.00393825
0.0039355 0.00418169
0.00431519 0.00426198
0.00506991 0.00436517
0.00582103 0.00440369
0.00653131 0.00442037
0.00785236 0.00439181
0.00912011 0.00432936
0.0103514 0.00425259
0.0120226 0.00413478
0.0141254 0.0039791
0.016788 0.00378497
0.02 0.00356643
0.02373 0.00333838
0.0281838 0.00310128
0.0334965 0.00286131
0.040738 0.00259253
0.0512861 0.00228955
0.121619 0.00139159
0.00049409 0.0912011 34 4
0.00049409 1.72129e-05
0.000565 2.231e-05
0.000691831 3.24787e-05
0.00074131 3.65237e-05
0.000860994 4.69326e-05
0.000933254 5.33155e-05
0.00111 6.93734e-05
0.00123027 8.05048e-05
0.00145 0.000101223
0.0016788 0.000122985
0.00190546 0.000144718
0.00223872 0.00017658
0.00266073 0.000216544
0.00312608 0.000259809
0.00367282 0.000309409
0.00431519 0.000365689
0.00506991 0.000428965
0.006 0.000502671
0.00707946 0.000582536
0.00831764 0.000667337
0.0098 0.000760417
0.0115 0.000857092
0.0134896 0.000958629
0.0158489 0.00106507
0.0186209 0.001174
0.0218776 0.00128391
0.025704 0.00139328
0.0301995 0.00150063
0.0354813 0.00160439
0.0421697 0.00171011
0.0501187 0.00180883
0.060256 0.00190628
0.0732824 0.00199688
0.0912011 0.00208573
0.00040964 0.11885 58 5
0.00040964 9.56167e-06
0.0004102 9.92155e-06
0.0004108 1.02574e-05
0.0004117 1.06836e-05
0.0004128 1.11186e-05
0.0004139 1.15018e-05
0.000415 1.18424e-05
0.000416869 1.23649e-05
0.000419 1.28953e-05
0.0004215 1.34389e-05
0.000424 1.39103e-05
0.000427 1.43934e-05
0.00043 1.47989e-05
0.000434 1.52489e-05
0.000445 1.62688e-05
0.00050397 2.23093e-05
0.00054325 2.66504e-05
0.00057544 3.0427e-05
0.00061 3.4516e-05
0.000653131 3.96937e-05
0.000707946 4.64455e-05
0.00075 5.16352e-05
0.000803526 5.81544e-05
0.000881049 6.76711e-05
0.00095 7.6068e-05
0.00103514 8.61545e-05
0.00113501 9.78212e-05
0.00123027 0.000108607
0.00136458 0.000123217
0.0015 0.000137361
0.00165959 0.000153
0.00184077 0.000169714
0.00204174 0.000186748
0.00226464 0.000204133
0.00254097 0.00022347
0.00281838 0.000240761
0.00316228 0.000259671
0.00354813 0.000277897
0.00398107 0.000295234
0.00446684 0.000311463
0.00501187 0.000326316
0.00568853 0.000340793
0.0065 0.000353734
0.0074131 0.000363993
0.00841395 0.000371435
0.00954993 0.000376464
0.0108393 0.000379075
0.0124452 0.000379166
0.0142889 0.000376449
0.0165959 0.000370591
0.0192753 0.000362056
0.0223872 0.00035114
0.0263027 0.000337244
0.0312608 0.000320542
0.0375837 0.000301383
0.0462381 0.000278995
0.06 0.000251006
0.11885 0.000187664
0.00039163 0.123027 50 6
0.00039163 2.32561e-05
0.0004 2.58055e-05
0.00041 2.86009e-05
0.000421697 3.16131e-05
0.000435 3.49096e-05
0.000451856 3.8646e-05
0.000485 4.56984e-05
0.000524808 5.44152e-05
0.000555904 6.16229e-05
0.000595662 7.08902e-05
0.000635 8.01995e-05
0.000685 9.22423e-05
0.00073 0.000103015
0.000794328 0.000118183
0.000870964 0.000136323
0.000933254 0.000150786
0.00102329 0.000171063
0.00112202 0.000192857
0.00121619 0.000212842
0.0013554 0.00024109
0.00149624 0.000268118
0.00165959 0.000297444
0.00184077 0.000327575
0.00204174 0.000358205
0.00226464 0.000388968
0.00251189 0.000419588
0.00281838 0.000452998
0.00316228 0.000485289
0.00354813 0.000516048
0.004 0.000545953
0.00451856 0.00057356
0.00512861 0.000598729
0.00582103 0.000619983
0.00660693 0.000636927
0.0075 0.000649431
0.00851138 0.00065732
0.00966051 0.000660728
0.0109648 0.000659749
0.0125892 0.000653546
0.0144544 0.000642681
0.0165959 0.000627374
0.0192753 0.000606386
0.0223872 0.000581529
0.0263027 0.00055144
0.0309029 0.000518976
0.0367282 0.000482681
0.044157 0.000443368
0.054325 0.000399813
0.0707946 0.000347249
0.123027 0.000256644
0.00024045 0.0860994 97 7
0.00024045 1.39436e-06
0.0002412 1.40376e-06
0.0002423 1.42781e-06
0.0002432 1.45833e-06
0.000244 1.49589e-06
0.0002447 1.53949e-06
0.00024526 1.58293e-06
0.000246 1.65369e-06
0.0002467 1.73704e-06
0.0002472 1.80786e-06
0.0002477 1.88925e-06
0.000248313 2.00503e-06
0.000249 2.15808e-06
0.0002497 2.34237e-06
0.0002505 2.5921e-06
0.0002512 2.84803e-06
0.000252 3.18707e-06
0.0002531 3.74059e-06
0.0002555 5.32099e-06
0.0002565 6.12912e-06
0.0002575 7.01749e-06
0.0002585 7.97665e-06
0.0002593 8.78779e-06
0.000260016 9.54059e-06
0.000261 1.06084e-05
0.000262 1.17202e-05
0.000263027 1.28807e-05
0.0002641 1.41003e-05
0.0002652 1.53516e-05
0.000266073 1.63384e-05
0.000267 1.73806e-05
0.000268 1.84929e-05
0.0002695 2.01361e-05
0.000271 2.17526e-05
0.0002725 2.33363e-05
0.000274 2.48951e-05
0.000276 2.69271e-05
0.000278 2.89122e-05
0.00028 3.08376e-05
0.000282 3.27076e-05
0.0002843 3.4771e-05
0.000287 3.70724e-05
0.00029 3.94726e-05
0.000293 4.16931e-05
0.00029627 4.39283e-05
0.0003 4.62739e-05
0.000303 4.80345e-05
0.000308 5.07697e-05
0.000315 5.43765e-05
0.000324 5.88226e-05
0.000335 6.41228e-05
0.000346737 6.94949e-05
0.000355 7.30412e-05
0.000367282 7.79536e-05
0.000380189 8.27688e-05
0.000402717 9.07292e-05
0.000421697 9.70466e-05
0.00044157 0.000103117
0.000462381 0.000108862
0.00049545 0.000117049
0.000524808 0.000123604
0.000555904 0.00012967
0.0006 0.000136966
0.000653131 0.000144446
0.0007 0.000149851
0.000767361 0.00015612
0.000841395 0.000161603
0.000922571 0.000165986
0.00102329 0.000169949
0.00113501 0.000172572
0.00125892 0.000174081
0.00141254 0.000174217
0.00156675 0.000173109
0.00175792 0.00017057
0.00197242 0.000166719
0.00218776 0.000162313
0.00245471 0.000156507
0.0028 0.000148837
0.0031989 0.000140172
0.00365 0.000130913
0.00416869 0.000121115
0.00467735 0.000112412
0.0053 0.000102937
0.006 9.36516e-05
0.00683912 8.41693e-05
0.00794328 7.3833e-05
0.00912011 6.49397e-05
0.0104713 5.66856e-05
0.0120226 4.91281e-05
0.0139637 4.17562e-05
0.0162181 3.52251e-05
0.0192753 2.8711e-05
0.0231739 2.29007e-05
0.0288403 1.73637e-05
0.0384592 1.19586e-05
0.07 5.43662e-06
0.0860994 4.16801e-06
0.000237 0.0891251 97 8
0.000237 1.92208e-06
0.0002377 1.94163e-06
0.0002388 1.98507e-06
0.0002397 2.0351e-06
0.00024055 2.09885e-06
0.0002412 2.16133e-06
0.0002418 2.23197e-06
0.0002425 2.33283e-06
0.0002431 2.4376e-06
0.0002437 2.56178e-06
0.0002444 2.73468e-06
0.0002451 2.94196e-06
0.0002457 3.15038e-06
0.0002463 3.39035e-06
0.000247 3.71404e-06
0.0002477 4.08907e-06
0.0002488 4.79205e-06
0.0002519 7.60419e-06
0.000253 8.90318e-06
0.000254097 1.03423e-05
0.000255 1.1621e-05
0.0002558 1.2815e-05
0.0002565 1.38987e-05
0.0002573 1.51732e-05
0.0002582 1.66415e-05
0.000259 1.79679e-05
0.000260016 1.96685e-05
0.0002612 2.16572e-05
0.0002623 2.34988e-05
0.0002635 2.54911e-05
0.0002645 2.71334e-05
0.000266 2.9562e-05
0.000267 3.11568e-05
0.0002685 3.35132e-05
0.00027 3.58273e-05
0.000272 3.88488e-05
0.000274 4.17963e-05
0.000276 4.4665e-05
0.00027807 4.7543e-05
0.00028 5.01347e-05
0.0002827 5.35972e-05
0.000285102 5.65068e-05
0.000288 5.97988e-05
0.000291 6.29603e-05
0.000294 6.58923e-05
0.000298538 6.99625e-05
0.000303 7.36405e-05
0.00031 7.90195e-05
0.00031989 8.62564e-05
0.000331131 9.424e-05
0.000339 9.96167e-05
0.00035 0.000106702
0.00036 0.00011268
0.000371535 0.000119137
0.000389045 0.000128401
0.00041 0.000138932
0.000428 0.000147347
0.00045 0.000156636
0.000473151 0.000165413
0.000506991 0.000176993
0.00054 0.000186995
0.00057544 0.000196155
0.000623735 0.000206669
0.000676083 0.000216278
0.000732825 0.000224594
0.000803526 0.000232829
0.000881049 0.000239698
0.000977237 0.000245751
0.00108393 0.00025005
0.00120226 0.00025256
0.00133352 0.000253263
0.00147911 0.000252181
0.00165959 0.00024902
0.00186209 0.000243893
0.00207 0.000237665
0.00231739 0.00022966
0.00263027 0.000219205
0.003 0.000206987
0.00342768 0.000193512
0.0039 0.000179718
0.0044157 0.00016603
0.0049545 0.000153212
0.00555904 0.0001405
0.00623735 0.000128044
0.00711016 0.000114439
0.00803526 0.000102369
0.00922571 8.9586e-05
0.0105925 7.78355e-05
0.0121619 6.71197e-05
0.0139637 5.74705e-05
0.0160325 4.88734e-05
0.0188365 4.01408e-05
0.0223872 3.2253e-05
0.027227 2.49697e-05
0.0350752 1.77707e-05
0.0724436 6.56191e-06
0.0891251 4.96668e-06
6.963e-05 0.0767362 55 9
6.963e-05 5.72815e-08
7.15e-05 6.42706e-08
7.32824e-05 7.10254e-08
7.58578e-05 8.10203e-08
7.9e-05 9.37042e-08
8.31764e-05 1.11714e-07
8.81049e-05 1.34905e-07
9.44061e-05 1.67896e-07
0.000101158 2.07447e-07
0.000108 2.51555e-07
0.000113501 2.89525e-07
0.000120226 3.38343e-07
0.00012735 3.92286e-07
0.000135 4.52215e-07
0.000143 5.16784e-07
0.000154 6.08702e-07
