20 20 0.350752
0.061441 0.61108 1.41719 0.362793 0.23502 -0.0644023 0.00763896
0.010454 0.681194 1.57991 0.40348 0.263864 -0.0728424 0.00854306
0.0099926 0.691591 1.60521 0.40406 0.272155 -0.0734484 0.00842727
0.0089338 0.699726 1.62485 0.405642 0.276212 -0.072168 0.0080459
0.0023681 0.714875 1.66004 0.414215 0.282732 -0.0741081 0.00825313
0.0021607 0.717355 1.666 0.414762 0.284145 -0.0739735 0.0081756
0.0019352 0.719342 1.67082 0.415071 0.285278 -0.0737541 0.00809905
0.0015781 0.719374 1.6709 0.41506 0.285291 -0.0737287 0.0080938
0.0015285 0.719412 1.67099 0.415054 0.285308 -0.0737079 0.0080893
0.000471 0.723072 1.6795 0.417121 0.286886 -0.0741775 0.00813935
0.00038604 0.723654 1.68091 0.417159 0.287359 -0.0742256 0.00813532
0.00033492 0.724114 1.68202 0.417271 0.287557 -0.0741371 0.00811012
0.00019373 0.724122 1.68204 0.417268 0.28756 -0.0741301 0.00810861
0.00018444 0.724131 1.68206 0.417264 0.287568 -0.074128 0.00810806
1.109e-05 0.724131 1.68206 0.417264 0.287568 -0.074128 0.00810806
9.67e-06 0.724131 1.68206 0.417264 0.287568 -0.0741279 0.00810806
5.99e-05 0.724721 1.68343 0.417597 0.287823 -0.0742037 0.00811615
3.644e-05 0.724796 1.68362 0.417603 0.287883 -0.0742091 0.00811547
3.001e-05 0.724853 1.68375 0.417617 0.287906 -0.074198 0.00811236
5.61e-06 0.724898 1.68385 0.417645 0.287922 -0.0742025 0.00811283
