14 14 0.0724436
0.024321 0.10407 0.196749 0.074949 0.0261483 -0.00260954 8.35059e-05
0.00358 0.115012 0.217172 0.083478 0.0285273 -0.00286058 9.1411e-05
0.0033326 0.115548 0.218205 0.0836439 0.0288917 -0.0028907 9.23733e-05
0.0031706 0.116196 0.219483 0.083842 0.0292832 -0.00291399 9.30724e-05
0.00065494 0.118238 0.223281 0.0854635 0.0297087 -0.00295849 9.44434e-05
0.00055525 0.118345 0.22349 0.0854906 0.029786 -0.00296574 9.47026e-05
0.0005268 0.118474 0.223742 0.0855402 0.0298575 -0.00296931 9.4789e-05
0.00034824 0.118475 0.223744 0.0855398 0.0298584 -0.00296932 9.47896e-05
0.00034251 0.118476 0.223745 0.0855398 0.0298591 -0.0029693 9.47898e-05
9.101e-05 0.118857 0.224465 0.0858214 0.0299498 -0.00297918 9.51108e-05
5.968e-05 0.118875 0.224499 0.0858261 0.0299625 -0.00298035 9.51503e-05
5.509e-05 0.118896 0.224542 0.0858322 0.0299758 -0.00298123 9.51779e-05
8.14e-06 0.118897 0.224542 0.0858321 0.0299758 -0.00298123 9.5178e-05
7.67e-06 0.118897 0.224542 0.0858321 0.0299759 -0.00298123 9.5178e-05
