12 12 0.0638264
0.011067 0.021582 0.0351333 0.0148309 0.00572142 -0.000475017 1.32748e-05
0.0014023 0.023686 0.038543 0.0163104 0.00625716 -0.000521231 1.45502e-05
0.0012554 0.0237281 0.0386112 0.0163259 0.00628398 -0.000522663 1.45847e-05
0.0012228 0.0237913 0.0387189 0.0163486 0.00631669 -0.0005237 1.46101e-05
0.00017925 0.024115 0.0392355 0.0165927 0.0063904 -0.000529593 1.47568e-05
0.00012938 0.0241215 0.0392462 0.0165946 0.00639486 -0.000529883 1.47656e-05
0.00012498 0.0241311 0.0392627 0.016598 0.00639991 -0.000530063 1.47706e-05
3.882e-05 0.0241312 0.0392627 0.016598 0.00639993 -0.000530064 1.47706e-05
3.819e-05 0.0241312 0.0392628 0.016598 0.00639994 -0.000530063 1.47706e-05
1.478e-05 0.02416 0.0393095 0.0166183 0.00640723 -0.0005307 1.47884e-05
6.5e-06 0.0241601 0.0393096 0.0166183 0.00640731 -0.000530705 1.47885e-05
6.29e-06 0.0241602 0.0393099 0.0166183 0.00640738 -0.000530707 1.47886e-05
