20 20 0.25704
0.043597 0.32161 0.696344 0.197421 0.106414 -0.0183982 0.00122057
0.0070933 0.357263 0.773811 0.217856 0.120147 -0.0213812 0.00145068
0.0067274 0.360729 0.781967 0.216786 0.124505 -0.0222671 0.00152152
0.0062007 0.36402 0.789599 0.216334 0.127928 -0.0228147 0.00156215
0.0015518 0.371393 0.805631 0.220501 0.130839 -0.0234617 0.00161287
0.0013928 0.372179 0.80748 0.220253 0.131849 -0.0236806 0.00163147
0.0012871 0.372934 0.809233 0.220148 0.132635 -0.0238078 0.00164081
0.0010073 0.372942 0.809253 0.220133 0.132655 -0.0238101 0.00164092
0.00098432 0.372952 0.809278 0.220122 0.132674 -0.0238131 0.00164123
0.00031358 0.374675 0.813022 0.221106 0.133347 -0.0239629 0.00165296
0.00025276 0.374852 0.813437 0.221052 0.133573 -0.0240117 0.00165707
0.00022972 0.37502 0.81383 0.221028 0.13375 -0.0240411 0.00165929
0.00012868 0.375022 0.813834 0.221024 0.133755 -0.0240418 0.00165934
0.00012462 0.375024 0.81384 0.221022 0.133759 -0.0240424 0.0016594
8.32e-06 0.375024 0.81384 0.221022 0.133759 -0.0240424 0.0016594
7.85e-06 0.375024 0.81384 0.221022 0.133759 -0.0240424 0.0016594
4.48e-05 0.375322 0.814487 0.221192 0.133876 -0.0240684 0.00166145
2.812e-05 0.375348 0.814547 0.221184 0.133908 -0.0240754 0.00166204
2.488e-05 0.375371 0.814602 0.221181 0.133932 -0.0240794 0.00166233
4.96e-06 0.375398 0.81466 0.221199 0.13394 -0.0240809 0.00166243
