0.034556 100000 601 0
0.034556 0.243747
0.0354236 0.245577
0.036313 0.248161
0.0372247 0.250878
0.0381593 0.253689
0.0391173 0.256558
0.0400994 0.259456
0.0411062 0.262355
0.0421382 0.265234
0.0431962 0.268073
0.0442807 0.270856
0.0453925 0.273571
0.0465321 0.276208
0.0477004 0.278759
0.048898 0.281219
0.0501257 0.283585
0.0513842 0.285857
0.0526743 0.288037
0.0539968 0.290127
0.0553525 0.292134
0.0567422 0.294063
0.0581668 0.295923
0.0596272 0.297724
0.0611242 0.299479
0.0626589 0.3012
0.064232 0.302902
0.0658447 0.304601
0.0674978 0.306315
0.0691925 0.308063
0.0709297 0.309865
0.0727105 0.311744
0.0745361 0.313723
0.0764074 0.315828
0.0783258 0.318085
0.0802923 0.320522
0.0823082 0.322099
0.0843747 0.322909
0.086493 0.32397
0.0886646 0.325239
0.0908907 0.326678
0.0931727 0.328254
0.0955119 0.329937
0.0979099 0.331702
0.100368 0.333527
0.102888 0.33539
0.105471 0.337277
0.108119 0.339173
0.110834 0.341066
0.113617 0.342945
0.116469 0.344803
0.119393 0.346633
0.122391 0.34843
0.125464 0.35019
0.128614 0.35191
0.131843 0.353589
0.135153 0.355226
0.138546 0.356821
0.142025 0.358376
0.14559 0.359891
0.149246 0.361369
0.152993 0.362812
0.156834 0.364224
0.160772 0.365608
0.164808 0.366967
0.168946 0.368307
0.173188 0.369631
0.177536 0.370944
0.181993 0.37225
0.186562 0.373555
0.191246 0.374864
0.196048 0.376182
0.20097 0.377514
0.206016 0.378865
0.211188 0.380242
0.216491 0.38165
0.221926 0.383093
0.227498 0.384579
0.23321 0.386112
0.239065 0.387698
0.245067 0.389344
0.25122 0.391054
0.257527 0.392835
0.263993 0.394693
0.270621 0.396632
0.277415 0.398661
0.28438 0.400783
0.29152 0.403006
0.298839 0.405335
0.306342 0.407777
0.314033 0.410337
0.321918 0.413023
0.33 0.415839
0.338285 0.418794
0.346779 0.421893
0.355485 0.425143
0.36441 0.428552
0.373559 0.432124
0.382938 0.435869
0.392553 0.439793
0.402408 0.443903
0.412512 0.448208
0.422869 0.452714
0.433485 0.45743
0.444369 0.462364
0.455526 0.467525
0.466962 0.472921
0.478686 0.478561
0.490705 0.484454
0.503025 0.490611
0.515654 0.49704
0.5286 0.503753
0.541872 0.510759
0.555477 0.51807
0.569423 0.525697
0.583719 0.533653
0.598375 0.541948
0.613398 0.550597
0.628798 0.559612
0.644585 0.569007
0.660769 0.578797
0.677359 0.588997
0.694365 0.599621
0.711798 0.610687
0.729669 0.622211
0.747989 0.634211
0.766769 0.646706
0.78602 0.659713
0.805754 0.673255
0.825984 0.687351
0.846722 0.702022
0.867981 0.717293
0.889773 0.733187
0.912112 0.749728
0.935013 0.766943
0.958488 0.784859
0.982552 0.803503
1.00722 0.822907
1.03251 0.8431
1.05843 0.864115
1.08501 0.885985
1.11225 0.908748
1.14017 0.932438
1.1688 0.957096
1.19814 0.982762
1.22822 1.00948
1.25906 1.03729
1.29067 1.06624
1.32308 1.09638
1.3563 1.12776
1.39035 1.16044
1.42526 1.19446
1.46104 1.22989
1.49772 1.2668
1.53532 1.30523
1.57387 1.34527
1.61339 1.38697
1.65389 1.43043
1.69542 1.4757
1.73798 1.52287
1.78162 1.57203
1.82635 1.62327
1.8722 1.67667
1.91921 1.73234
1.96739 1.79037
2.01679 1.85088
2.06742 1.91398
2.11933 1.97978
2.17254 2.0484
2.22709 2.11998
2.283 2.19465
2.34032 2.27255
2.39908 2.35383
2.45931 2.43865
2.52106 2.52717
2.58435 2.61956
2.64924 2.71599
2.71575 2.81667
2.78393 2.92177
2.85383 3.03152
2.92548 3.14613
2.99893 3.26583
3.07422 3.39085
3.15141 3.52144
3.23053 3.65787
3.31164 3.80042
3.39478 3.94937
3.48002 4.10502
3.56739 4.26769
3.65695 4.43772
3.74877 4.61546
3.84289 4.80127
3.93937 4.99553
4.03828 5.19866
4.13966 5.41108
4.2436 5.63323
4.35014 5.86558
4.45936 6.10861
4.57132 6.36285
4.68609 6.62883
4.80374 6.90712
4.92435 7.19831
5.04799 7.50303
5.17472 7.82193
5.30465 8.1557
5.43783 8.50506
5.57435 8.87077
5.71431 9.25362
5.85778 9.65444
6.00485 10.0741
6.15561 10.5136
6.31016 10.9738
6.46859 11.4557
6.63099 11.9605
6.79748 12.4891
6.96814 13.0429
7.14309 13.6231
7.32243 14.2308
7.50627 14.8676
7.69473 15.5347
7.88792 16.2338
8.08596 16.9663
8.28897 17.734
8.49708 18.5385
8.71042 19.3817
8.92911 20.2655
9.15329 21.1919
9.3831 22.1629
9.61868 23.1809
9.86017 24.2482
10.1077 25.3671
10.3615 26.5402
10.6216 27.7703
10.8883 29.0601
11.1617 30.4127
11.4419 31.8311
11.7292 33.3186
12.0237 34.8786
12.3256 36.5148
12.635 38.231
12.9522 40.0311
13.2774 41.9193
13.6108 43.9001
13.9525 45.978
14.3028 48.1578
14.6619 50.4447
15.03 52.8441
15.4074 55.3615
15.7942 58.0028
16.1908 60.7743
16.5973 63.6824
17.014 66.7341
17.4411 69.9364
17.879 73.297
18.3279 76.8237
18.7881 80.5249
19.2598 84.4093
19.7433 88.4862
20.239 92.7652
20.7471 97.2564
21.268 101.97
21.802 106.919
22.3494 112.113
22.9105 117.565
23.4857 123.288
24.0754 129.297
24.6798 135.604
25.2995 142.226
25.9347 149.177
26.5858 156.476
27.2533 164.138
27.9375 172.183
28.6389 180.629
29.358 189.497
30.0951 198.809
30.8507 208.586
31.6252 218.852
32.4192 229.631
33.2332 240.951
34.0676 252.837
34.9229 265.318
35.7997 278.425
36.6985 292.188
37.6199 306.642
38.5644 321.821
39.5326 337.761
40.5252 354.502
41.5426 372.083
42.5856 390.547
43.6548 409.938
44.7509 430.304
45.8744 451.694
47.0262 474.159
48.2068 497.754
49.4172 522.536
50.6579 548.565
51.9297 575.904
53.2335 604.619
54.5701 634.78
55.9401 666.461
57.3446 699.737
58.7844 734.691
60.2602 771.406
61.7732 809.972
63.3241 850.482
64.914 893.036
66.5438 937.736
68.2145 984.691
69.9271 1034.02
71.6828 1085.83
73.4825 1140.26
75.3274 1197.44
77.2186 1257.5
79.1574 1320.6
81.1447 1386.89
83.182 1456.52
85.2705 1529.68
87.4113 1606.53
89.606 1687.26
91.8557 1772.08
94.1619 1861.18
96.526 1954.79
98.9495 2053.14
101.434 2156.45
103.98 2265
106.591 2379.04
109.267 2498.84
112.011 2624.71
114.823 2756.95
117.706 2895.88
120.661 3041.85
123.69 3195.2
126.796 3356.32
129.979 3525.6
133.243 3703.45
136.588 3890.31
140.017 4086.63
143.533 4292.9
147.136 4509.62
150.83 4737.32
154.617 4976.55
158.499 5227.91
162.479 5492.01
166.558 5769.49
170.74 6061.03
175.026 6367.36
179.421 6689.21
183.925 7027.38
188.543 7382.7
193.277 7756.03
198.129 8148.29
203.104 8560.45
208.203 8993.5
213.43 9448.52
218.789 9926.62
224.282 10429
229.913 10956.8
235.686 11511.4
241.603 12094.2
247.669 12706.5
253.887 13349.8
260.261 14025.9
266.796 14736.2
273.494 15482.6
280.36 16266.8
287.399 17090.9
294.615 17956.7
302.012 18866.6
309.595 19822.5
317.367 20827.1
325.336 21882.6
333.504 22991.7
341.877 24157.1
350.46 25381.6
359.259 26668.4
368.279 28020.4
377.526 29441.1
387.004 30934
396.72 32502.6
406.681 34150.9
416.891 35882.9
427.358 37702.8
438.088 39615.2
449.087 41624.7
460.362 43736.2
471.92 45955
483.768 48286.4
495.914 50736.3
508.365 53310.6
521.129 56015.6
534.213 58858.1
547.625 61844.9
561.374 64983.5
575.468 68281.4
589.917 71746.9
604.728 75388.5
619.91 79215
635.474 83236
651.429 87461.2
667.784 91901.1
684.55 96566.5
701.737 101469
719.356 106620
737.416 112034
755.931 117722
774.91 123699
794.365 129980
814.309 136581
834.754 143516
855.712 150804
877.196 158462
899.22 166510
921.796 174966
944.94 183852
968.664 193190
992.984 203002
1017.91 213313
1043.47 224147
1069.67 235533
1096.53 247497
1124.06 260069
1152.28 273280
1181.21 287162
1210.86 301750
1241.26 317079
1272.43 333187
1304.38 350114
1337.12 367901
1370.7 386592
1405.11 406233
1440.39 426873
1476.55 448561
1513.62 471352
1551.62 495301
1590.58 520467
1630.52 546913
1671.45 574703
1713.42 603905
1756.44 634591
1800.53 666838
1845.74 700723
1892.08 736331
1939.58 773748
1988.28 813068
2038.2 854386
2089.37 897805
2141.83 943430
2195.61 991375
2250.73 1.04176e+06
2307.24 1.0947e+06
2365.17 1.15033e+06
2424.55 1.2088e+06
2485.42 1.27023e+06
2547.82 1.33479e+06
2611.79 1.40263e+06
2677.36 1.47391e+06
2744.58 1.54882e+06
2813.49 1.62754e+06
2884.13 1.71026e+06
2956.54 1.79719e+06
3030.77 1.88853e+06
3106.86 1.98452e+06
3184.87 2.08539e+06
3264.83 2.19138e+06
3346.8 2.30277e+06
3430.83 2.41981e+06
3516.96 2.54281e+06
3605.26 2.67206e+06
3695.78 2.80788e+06
3788.57 2.9506e+06
3883.69 3.10058e+06
3981.19 3.25819e+06
4081.15 3.4238e+06
4183.61 3.59784e+06
4288.65 3.78072e+06
4396.33 3.9729e+06
4506.7 4.17485e+06
4619.85 4.38707e+06
4735.84 4.61008e+06
4854.75 4.84442e+06
4976.63 5.09068e+06
5101.58 5.34946e+06
5229.66 5.62139e+06
5360.96 5.90715e+06
5495.56 6.20743e+06
5633.54 6.52299e+06
5774.98 6.85458e+06
5919.97 7.20303e+06
6068.6 7.5692e+06
6220.96 7.95398e+06
6377.15 8.35833e+06
6537.26 8.78323e+06
6701.39 9.22973e+06
6869.64 9.69894e+06
7042.12 1.0192e+07
7218.92 1.07101e+07
7400.17 1.12546e+07
7585.96 1.18267e+07
7776.42 1.2428e+07
7971.66 1.30598e+07
8171.81 1.37237e+07
8376.98 1.44214e+07
8587.29 1.51545e+07
8802.89 1.5925e+07
9023.91 1.67346e+07
9250.47 1.75853e+07
9482.72 1.84793e+07
9720.8 1.94188e+07
9964.86 2.0406e+07
10215 2.14434e+07
10471.5 2.25336e+07
10734.4 2.36792e+07
11003.9 2.4883e+07
11280.2 2.6148e+07
11563.4 2.74774e+07
11853.7 2.88743e+07
12151.3 3.03423e+07
12456.4 3.18849e+07
12769.2 3.35059e+07
13089.8 3.52093e+07
13418.4 3.69994e+07
13755.3 3.88804e+07
14100.6 4.08571e+07
14454.7 4.29343e+07
14817.6 4.51171e+07
15189.6 4.74109e+07
15571 4.98213e+07
15961.9 5.23542e+07
16362.7 5.50159e+07
16773.5 5.7813e+07
17194.6 6.07523e+07
17626.3 6.3841e+07
18068.8 6.70867e+07
18522.5 7.04975e+07
18987.5 7.40817e+07
19464.2 7.78481e+07
19952.9 8.1806e+07
20453.9 8.59651e+07
20967.4 9.03357e+07
21493.8 9.49285e+07
22033.5 9.97548e+07
22586.7 1.04826e+08
23153.8 1.10156e+08
23735.1 1.15757e+08
24331 1.21642e+08
24941.9 1.27826e+08
25568.1 1.34325e+08
26210 1.41155e+08
26868.1 1.48331e+08
27542.6 1.55873e+08
28234.1 1.63798e+08
28943 1.72125e+08
29669.7 1.80877e+08
30414.6 1.90073e+08
31178.2 1.99737e+08
31961 2.09892e+08
32763.4 2.20563e+08
33586 2.31777e+08
34429.2 2.43561e+08
35293.7 2.55944e+08
36179.8 2.68957e+08
37088.1 2.82632e+08
38019.3 2.97001e+08
38973.8 3.12102e+08
39952.3 3.2797e+08
40955.4 3.44645e+08
41983.7 3.62167e+08
43037.8 3.80581e+08
44118.3 3.99931e+08
45226 4.20264e+08
46361.5 4.41632e+08
47525.4 4.64086e+08
48718.7 4.87681e+08
49941.8 5.12476e+08
51195.7 5.38532e+08
52481.1 5.65913e+08
53798.7 5.94685e+08
55149.4 6.24921e+08
56534 6.56694e+08
57953.4 6.90082e+08
59408.5 7.25168e+08
60900 7.62038e+08
62429 8.00783e+08
63996.4 8.41497e+08
65603.2 8.84281e+08
67250.3 9.29241e+08
68938.7 9.76487e+08
70669.5 1.02613e+09
72443.8 1.07831e+09
74262.7 1.13313e+09
76127.2 1.19074e+09
78038.5 1.25128e+09
79997.8 1.3149e+09
82006.3 1.38176e+09
84065.2 1.45201e+09
86175.8 1.52584e+09
88339.4 1.60342e+09
90557.3 1.68494e+09
92830.9 1.77061e+09
95161.6 1.86063e+09
97550.8 1.95523e+09
100000 2.05464e+09
0.0054169 100000 701 1
0.0054169 0.00373278
0.00554793 0.00385717
0.00568213 0.00397562
0.00581958 0.00411428
0.00596036 0.00425149
0.00610454 0.00438436
0.0062522 0.00452045
0.00640344 0.00465982
0.00655834 0.00480691
0.00671698 0.00495988
0.00687946 0.00511654
0.00704587 0.00526733
0.00721631 0.00541875
0.00739087 0.00557242
0.00756965 0.00572722
0.00775276 0.00588577
0.00794029 0.00604816
0.00813237 0.00621906
0.00832908 0.00639868
0.00853056 0.00658265
0.00873691 0.00676104
0.00894825 0.00693731
0.00916471 0.00711785
0.0093864 0.00730185
0.00961345 0.0074874
0.009846 0.00767744
0.0100842 0.00787208
0.0103281 0.00807142
0.0105779 0.00827559
0.0108338 0.00848469
0.0110959 0.00869886
0.0113643 0.00890694
0.0116392 0.00911274
0.0119207 0.00932352
0.0122091 0.0095394
0.0125044 0.0097605
0.0128069 0.00998465
0.0131167 0.0102067
0.013434 0.010434
0.0137589 0.0106669
0.0140918 0.0109054
0.0144326 0.0111497
0.0147817 0.0113771
0.0151393 0.0116084
0.0155055 0.0118454
0.0158806 0.012088
0.0162647 0.0123366
0.0166582 0.0125911
0.0170611 0.0128519
0.0174738 0.013108
0.0178965 0.0133549
0.0183294 0.0136079
0.0187728 0.0138669
0.0192269 0.0141322
0.019692 0.0143947
0.0201684 0.01465
0.0206562 0.0149115
0.0211559 0.0151793
0.0216676 0.0154536
0.0221918 0.0157345
0.0227286 0.0160004
0.0232784 0.0162598
0.0238415 0.0165255
0.0244182 0.0167977
0.0250088 0.0170764
0.0256138 0.0173618
0.0262334 0.0176542
0.026868 0.0179297
0.0275179 0.0181942
0.0281835 0.0184651
0.0288653 0.0187425
0.0295635 0.0190267
0.0302786 0.0193177
0.0310111 0.0196158
0.0317612 0.0198912
0.0325295 0.0201581
0.0333164 0.0204314
0.0341223 0.0207113
0.0349477 0.0211694
0.0357931 0.0213712
0.0366589 0.0215977
0.0375457 0.021844
0.0384539 0.022106
0.039384 0.02238
0.0403367 0.0226626
0.0413125 0.022951
0.0423118 0.0232427
0.0433353 0.0235358
0.0443836 0.0238283
0.0454572 0.0241189
0.0465568 0.0244065
0.047683 0.0246901
0.0488364 0.0249692
0.0500177 0.0252433
0.0512276 0.0255124
0.0524668 0.0257766
0.053736 0.026036
0.0550358 0.0262912
0.0563671 0.0265428
0.0577306 0.0267916
0.0591271 0.0270387
0.0605573 0.0272853
0.0620222 0.0275326
0.0635225 0.0277822
0.0650591 0.0280356
0.0666328 0.0282948
0.0682446 0.0285617
0.0698954 0.0288384
0.0715862 0.0291271
0.0733178 0.0294303
0.0750914 0.0297507
