10 10 0.007
0.0044658 1.61883 -0.238022 0.0185081 -0.000205816 1.53361e-06 -4.4057e-09
0.00049429 1.82461 -0.264402 0.0202888 -0.000228295 1.70062e-06 -4.88814e-09
0.00041368 1.84395 -0.266239 0.0203555 -0.000228474 1.70451e-06 -4.9016e-09
0.00040886 1.87329 -0.269197 0.0204671 -0.000228728 1.71238e-06 -4.93131e-09
6.091e-05 1.89584 -0.272364 0.0207016 -0.000231852 1.73719e-06 -5.00783e-09
3.96e-05 1.89743 -0.27253 0.0207082 -0.000231852 1.7375e-06 -5.00909e-09
3.906e-05 1.89958 -0.272772 0.0207182 -0.000231823 1.73797e-06 -5.01133e-09
7.08e-06 1.89958 -0.272772 0.0207182 -0.000231823 1.73797e-06 -5.01133e-09
7.04e-06 1.89958 -0.272772 0.0207182 -0.000231823 1.73797e-06 -5.01134e-09
5.9e-06 1.90176 -0.273048 0.0207367 -0.000232058 1.73971e-06 -5.01633e-09
