20 20 0.045219
0.045219 7.87515 -4.64756 1.72797 -0.125635 0.00531268 -8.81951e-05
0.0073941 8.74166 -5.16835 1.92784 -0.142449 0.00607871 -0.000101713
0.0070192 8.89001 -5.26389 1.95954 -0.144682 0.00620543 -0.000104191
0.0064519 9.01234 -5.34501 1.98668 -0.146167 0.00631053 -0.000106422
0.0016251 9.19534 -5.45108 2.02667 -0.149416 0.00645309 -0.000108843
0.0014616 9.23012 -5.47194 2.03329 -0.149829 0.00647462 -0.000109251
0.0013469 9.25951 -5.49173 2.03998 -0.15025 0.00650297 -0.000109876
0.0010596 9.26005 -5.49214 2.0401 -0.150258 0.00650415 -0.000109901
0.0010346 9.26064 -5.49257 2.04025 -0.150268 0.00650576 -0.000109936
0.00032807 9.30277 -5.51762 2.04986 -0.151078 0.00654254 -0.000110582
0.00026501 9.31061 -5.5223 2.05134 -0.151167 0.00654705 -0.000110665
0.00023987 9.31688 -5.52657 2.05281 -0.15126 0.00655335 -0.000110805
0.00013505 9.31703 -5.52668 2.05285 -0.151263 0.00655366 -0.000110812
0.00013059 9.31719 -5.52678 2.05288 -0.151264 0.00655393 -0.000110817
8.88e-06 9.31719 -5.52678 2.05288 -0.151264 0.00655393 -0.000110817
8.35e-06 9.31719 -5.52678 2.05288 -0.151264 0.00655393 -0.000110817
4.627e-05 9.32719 -5.53207 2.05461 -0.151401 0.0065598 -0.000110917
2.896e-05 9.32805 -5.53265 2.05482 -0.151417 0.00656072 -0.000110936
2.546e-05 9.32896 -5.53324 2.05502 -0.151427 0.00656138 -0.00011095
5.03e-06 9.3296 -5.53361 2.05516 -0.151439 0.0065619 -0.000110959
