20 20 0.05206
0.05206 9.82092 -6.23268 2.44975 -0.206991 0.00994485 -0.000187186
0.0086731 11.2446 -7.04362 2.73651 -0.232318 0.0111571 -0.000210178
0.0082609 11.4633 -7.16605 2.77218 -0.232937 0.0110867 -0.000205918
0.0075053 11.6302 -7.28884 2.81787 -0.236599 0.0113687 -0.000213035
0.0019358 11.8659 -7.43528 2.87646 -0.242119 0.011648 -0.000218531
0.0017534 11.9068 -7.46277 2.88671 -0.242891 0.0116932 -0.000219498
0.0015968 11.9489 -7.49162 2.89676 -0.243556 0.0117375 -0.00022049
0.001279 11.9498 -7.49232 2.897 -0.243573 0.0117398 -0.000220546
0.0012446 11.9507 -7.49312 2.89731 -0.24361 0.0117446 -0.000220687
0.00038839 12.0068 -7.52722 2.9108 -0.244831 0.0118037 -0.000221794
0.000316 12.0186 -7.53492 2.91347 -0.245045 0.0118161 -0.000222064
0.00028104 12.0277 -7.54142 2.91584 -0.245222 0.0118286 -0.000222369
0.00016059 12.028 -7.54156 2.91587 -0.245218 0.0118284 -0.000222351
0.00015429 12.0282 -7.54176 2.91594 -0.245224 0.011829 -0.000222367
1.039e-05 12.0282 -7.54176 2.91594 -0.245224 0.0118291 -0.000222367
9.53e-06 12.0282 -7.54176 2.91594 -0.245224 0.0118291 -0.000222367
5.217e-05 12.0374 -7.5478 2.91843 -0.245477 0.0118428 -0.000222657
3.224e-05 12.039 -7.54882 2.91878 -0.245503 0.0118443 -0.000222687
2.759e-05 12.0403 -7.54965 2.91906 -0.245521 0.0118454 -0.000222713
5.29e-06 12.041 -7.55014 2.91927 -0.245541 0.0118465 -0.000222736
