24 24 0.512861
0.098764 1.4252 3.67978 0.445155 1.36787 -0.788284 0.163644
0.018042 1.59751 4.12492 0.49726 1.53546 -0.88071 0.181055
0.017396 1.64446 4.24419 0.534915 1.51369 -0.846445 0.172191
0.014619 1.67039 4.30926 0.565196 1.47394 -0.802515 0.161541
0.0044477 1.70919 4.40924 0.578985 1.50715 -0.820036 0.164709
0.0041476 1.72084 4.43878 0.588533 1.50177 -0.811695 0.162519
0.0035179 1.72758 4.45553 0.59768 1.48883 -0.798231 0.159202
0.0030216 1.72778 4.45599 0.598258 1.48763 -0.797143 0.158946
0.0028893 1.72798 4.45649 0.598693 1.48678 -0.796329 0.158752
0.0010727 1.73818 4.48278 0.602305 1.49549 -0.800883 0.159567
0.00093851 1.74122 4.49047 0.604826 1.49401 -0.798637 0.158971
0.00077939 1.74296 4.49482 0.607108 1.49092 -0.795396 0.15818
0.0005595 1.74302 4.49495 0.607262 1.4906 -0.795106 0.158112
0.00052982 1.74308 4.49509 0.607383 1.49038 -0.794893 0.158063
0.00024116 1.74308 4.49509 0.607384 1.49037 -0.794891 0.158062
0.00023387 1.74308 4.49509 0.607385 1.49037 -0.794889 0.158062
0.00021169 1.74548 4.50128 0.608193 1.49252 -0.796041 0.158273
0.00016229 1.74613 4.50294 0.608748 1.49219 -0.795541 0.15814
0.00012837 1.7465 4.50388 0.609151 1.49171 -0.794991 0.158008
5.649e-05 1.74651 4.5039 0.609177 1.49165 -0.794942 0.157997
5.184e-05 1.74652 4.50392 0.609197 1.49161 -0.794906 0.157988
2.572e-05 1.74692 4.50495 0.609341 1.49195 -0.795082 0.15802
1.369e-05 1.74701 4.50516 0.609411 1.49191 -0.79502 0.158003
9.64e-06 1.74705 4.50526 0.609466 1.49183 -0.794941 0.157984
