17 17 0.02827
0.027921 32.4862 -5.56318 0.528658 -0.00292605 -0.000268468 4.65763e-06
0.0042138 36.5272 -6.18396 0.580698 -0.00312784 -0.000303419 5.27247e-06
0.0039425 37.6761 -6.27751 0.583081 -0.00298606 -0.000299818 5.13347e-06
0.0037284 38.5045 -6.42633 0.593422 -0.00285908 -0.000306792 5.23425e-06
0.00081124 39.2107 -6.53921 0.603331 -0.00290328 -0.000313694 5.36092e-06
0.00069962 39.3596 -6.5636 0.604978 -0.00289231 -0.000314721 5.37553e-06
0.00066067 39.5773 -6.6004 0.607361 -0.00286896 -0.00031643 5.40044e-06
0.00046104 39.5812 -6.6007 0.607357 -0.00286789 -0.000316344 5.39884e-06
0.000453 39.5855 -6.60097 0.607346 -0.00286669 -0.000316217 5.3966e-06
0.0001279 39.708 -6.62082 0.609223 -0.00287985 -0.00031721 5.41489e-06
9.077e-05 39.7343 -6.62522 0.609526 -0.00287783 -0.000317413 5.41788e-06
8.387e-05 39.7722 -6.63169 0.609949 -0.00287354 -0.00031773 5.42255e-06
2.549e-05 39.7727 -6.63173 0.609948 -0.0028734 -0.000317718 5.42231e-06
2.458e-05 39.7732 -6.6318 0.609951 -0.00287309 -0.000317718 5.42234e-06
1.083e-05 39.7861 -6.63394 0.610146 -0.00287403 -0.000317859 5.42502e-06
4.91e-06 39.7862 -6.63397 0.610148 -0.00287401 -0.000317861 5.42504e-06
4.58e-06 39.7864 -6.63401 0.610151 -0.00287398 -0.000317863 5.42507e-06
