0.11308 0.254097 58
58
0.11308 2.68852
0.1142 2.70324
0.1146 2.70345
0.114815 2.70732
0.1153 2.71602
0.1165 2.72369
0.118 2.7472
0.11885 2.75491
0.120226 2.76732
0.121619 2.7797
0.122 2.78308
0.123027 2.79527
0.12735 2.84616
0.128825 2.85991
0.130317 2.87373
0.133352 2.90161
0.134896 2.91567
0.136458 2.92981
0.138038 2.94403
0.139637 2.95833
0.142889 2.98716
0.144544 3.00243
0.147911 3.0332
0.149624 3.04873
0.15 3.05211
0.153109 3.07988
0.154882 3.0956
0.158489 3.1273
0.160325 3.14333
0.162181 3.15855
0.164059 3.17386
0.165959 3.1893
0.17378 3.2519
0.175792 3.26776
0.177828 3.28371
0.18197 3.31588
0.186209 3.34842
0.188365 3.36482
0.190546 3.38131
0.192752 3.39789
0.194985 3.41457
0.199526 3.44819
0.2 3.45169
0.201837 3.46519
0.204174 3.48229
0.206538 3.49949
0.213796 3.55186
0.218776 3.58725
0.226464 3.64106
0.229087 3.6592
0.231739 3.67744
0.234423 3.69579
0.237137 3.71423
0.239883 3.73283
0.245471 3.77034
0.248313 3.78925
0.251189 3.80833
0.254097 3.82883
