22 22 0.231739
0.069689 8.46425 -7.27462 3.90515 -0.0302142 -0.139796 0.0175727
0.012077 9.53825 -7.73629 4.02569 0.00476726 -0.135585 0.015566
0.011573 9.76477 -7.94651 4.1253 0.00800411 -0.140054 0.016112
0.010206 9.92935 -8.10202 4.19883 0.010595 -0.142963 0.0164729
0.0027965 10.172 -8.20467 4.22572 0.0177931 -0.142182 0.0160938
0.0025678 10.2241 -8.25705 4.25217 0.0184716 -0.143608 0.0162891
0.0022712 10.2657 -8.29584 4.27036 0.0190873 -0.144313 0.0163746
0.0018811 10.2667 -8.29695 4.27085 0.0191237 -0.144334 0.0163776
0.0018162 10.2677 -8.29796 4.27131 0.0191519 -0.14435 0.0163799
0.0005847 10.3276 -8.32325 4.27793 0.0209253 -0.144157 0.0162865
0.00048861 10.3403 -8.33499 4.28359 0.0210685 -0.144397 0.0163155
0.00041962 10.3497 -8.34395 4.2879 0.0212131 -0.144572 0.0163372
0.00026005 10.35 -8.34424 4.28802 0.0212219 -0.144577 0.0163378
0.00024734 10.3503 -8.34452 4.28814 0.0212302 -0.144581 0.0163385
4.561e-05 10.3503 -8.34452 4.28814 0.0212303 -0.144581 0.0163385
4.325e-05 10.3503 -8.34452 4.28814 0.0212303 -0.144581 0.0163385
8.514e-05 10.3612 -8.34911 4.28935 0.0215522 -0.144547 0.0163215
5.602e-05 10.3631 -8.35094 4.29023 0.0215778 -0.144586 0.0163264
4.565e-05 10.3646 -8.3523 4.29087 0.0215991 -0.144611 0.0163294
8.27e-06 10.3646 -8.35231 4.29087 0.0215994 -0.144611 0.0163294
7.41e-06 10.3646 -8.35231 4.29087 0.0215996 -0.144611 0.0163294
7.7e-06 10.3657 -8.35276 4.29099 0.0216306 -0.144608 0.0163278
