20 20 0.266072
0.048568 0.3943 0.873767 0.235157 0.139071 -0.0273653 0.00213484
0.0080181 0.438475 0.971599 0.261426 0.155553 -0.0311426 0.00244093
0.0076248 0.443372 0.983333 0.260002 0.161653 -0.032419 0.00254591
0.0069688 0.447767 0.993759 0.259295 0.166311 -0.033158 0.00259813
0.0017769 0.457043 1.0143 0.264804 0.169789 -0.0339632 0.0026634
0.001604 0.458173 1.017 0.264511 0.171177 -0.0342615 0.0026883
0.0014696 0.459203 1.01944 0.264337 0.172284 -0.0344437 0.00270134
0.0011672 0.459215 1.01948 0.264317 0.172311 -0.0344458 0.0027013
0.0011378 0.45923 1.01952 0.264305 0.172335 -0.0344479 0.00270144
0.0003577 0.461427 1.02439 0.26559 0.173178 -0.034646 0.00271775
0.00029005 0.461685 1.025 0.265528 0.173489 -0.0347112 0.00272298
0.0002603 0.461919 1.02556 0.265492 0.173737 -0.034752 0.00272589
0.00014776 0.461922 1.02556 0.265487 0.173744 -0.0347528 0.00272594
0.00014244 0.461925 1.02557 0.265484 0.17375 -0.0347534 0.00272599
9.77e-06 0.461925 1.02557 0.265484 0.17375 -0.0347534 0.00272598
9.08e-06 0.461925 1.02557 0.265484 0.17375 -0.0347534 0.00272598
4.921e-05 0.462297 1.0264 0.265702 0.173892 -0.0347866 0.0027287
3.061e-05 0.462333 1.02648 0.265694 0.173935 -0.0347956 0.00272942
2.656e-05 0.462365 1.02656 0.265689 0.173968 -0.0348012 0.00272983
5.16e-06 0.462396 1.02663 0.265711 0.173977 -0.034803 0.00272994
