5.77e-06 0.029184 772
772
5.77e-06 5.62464e-09
6.2e-06 6.09095e-09
6.28e-06 6.17027e-09
6.28e-06 9.68882e-09
6.60693e-06 1.0262e-08
7e-06 1.08863e-08
7.4131e-06 1.14687e-08
7.5e-06 1.15842e-08
7.94328e-06 1.2123e-08
8.03526e-06 1.22273e-08
8.41395e-06 1.2613e-08
8.60994e-06 1.27981e-08
8.91251e-06 1.30515e-08
9.22571e-06 1.32914e-08
9.5e-06 1.34736e-08
9.88553e-06 1.37009e-08
1.01158e-05 1.38152e-08
1.05925e-05 1.40206e-08
1.07152e-05 1.40632e-08
1.13501e-05 1.42466e-08
1.15e-05 1.42784e-08
1.23027e-05 1.44038e-08
1.2434e-05 1.44157e-08
1.33352e-05 1.44554e-08
1.339e-05 1.44526e-08
1.339e-05 1.63042e-08
1.36458e-05 1.61667e-08
1.4e-05 1.59831e-08
1.44e-05 1.57908e-08
1.46e-05 1.56991e-08
1.46218e-05 1.56888e-08
1.47911e-05 1.5604e-08
1.515e-05 1.54311e-08
1.5549e-05 1.52523e-08
1.59e-05 1.51062e-08
1.60324e-05 1.50532e-08
1.62181e-05 1.49775e-08
1.66e-05 1.48173e-08
1.69824e-05 1.46685e-08
1.7378e-05 1.45263e-08
1.77828e-05 1.43925e-08
1.8e-05 1.4325e-08
1.84077e-05 1.42004e-08
1.9e-05 1.40279e-08
1.9304e-05 1.39481e-08
1.957e-05 1.38832e-08
1.98e-05 1.38306e-08
2e-05 1.37874e-08
2.02e-05 1.37467e-08
2.035e-05 1.37177e-08
2.047e-05 1.36954e-08
2.062e-05 1.36687e-08
2.075e-05 1.36467e-08
2.0893e-05 1.36236e-08
2.09e-05 1.36223e-08
2.105e-05 1.35978e-08
2.12e-05 1.35745e-08
2.135e-05 1.35525e-08
2.15e-05 1.35317e-08
2.165e-05 1.35122e-08
2.18e-05 1.34939e-08
2.2e-05 1.34713e-08
2.22e-05 1.34508e-08
2.24e-05 1.34325e-08
2.26464e-05 1.34127e-08
2.29087e-05 1.3395e-08
2.33e-05 1.33751e-08
2.485e-05 1.33687e-08
2.54097e-05 1.33937e-08
2.60016e-05 1.34353e-08
2.66072e-05 1.34936e-08
2.7227e-05 1.35692e-08
2.78612e-05 1.36703e-08
2.85102e-05 1.37902e-08
2.92e-05 1.39353e-08
3e-05 1.41259e-08
3.08e-05 1.43395e-08
3.12608e-05 1.4471e-08
3.16228e-05 1.45879e-08
3.239e-05 1.48442e-08
3.239e-05 9.58677e-08
3.26e-05 9.76563e-08
3.27341e-05 9.88098e-08
3.31131e-05 1.0267e-07
3.349e-05 1.07264e-07
3.349e-05 1.6361e-07
3.34965e-05 1.6373e-07
3.35e-05 1.63799e-07
3.38844e-05 1.71626e-07
3.39e-05 1.71966e-07
3.43e-05 1.81673e-07
3.45e-05 1.87319e-07
3.47e-05 1.93119e-07
3.50752e-05 2.0561e-07
3.51e-05 2.06493e-07
3.54813e-05 2.21272e-07
3.55e-05 2.22019e-07
3.57e-05 2.30817e-07
3.58922e-05 2.39569e-07
3.63078e-05 2.60988e-07
3.67282e-05 2.85936e-07
3.69e-05 2.9734e-07
3.72e-05 3.18272e-07
3.76e-05 3.49852e-07
3.78e-05 3.66994e-07
3.80189e-05 3.87185e-07
3.81e-05 3.94918e-07
3.84592e-05 4.31553e-07
3.85e-05 4.35911e-07
3.87e-05 4.58361e-07
3.9355e-05 5.40887e-07
3.95e-05 5.61149e-07
4e-05 6.37461e-07
4.12098e-05 8.65851e-07
4.16869e-05 9.75311e-07
4.18e-05 1.00305e-06
4.2658e-05 1.23518e-06
4.3e-05 1.3389e-06
4.31519e-05 1.38747e-06
4.35e-05 1.5037e-06
4.42e-05 1.75913e-06
4.46684e-05 1.94427e-06
4.5e-05 2.08584e-06
4.57088e-05 2.40562e-06
4.62381e-05 2.66045e-06
4.63e-05 2.69177e-06
4.65e-05 2.79211e-06
4.7e-05 3.05247e-06
4.72e-05 3.15852e-06
4.73151e-05 3.21971e-06
4.7701e-05 3.43247e-06
4.7951e-05 3.57109e-06
4.84172e-05 3.83577e-06
4.87e-05 3.99783e-06
4.9e-05 4.17205e-06
4.92e-05 4.2869e-06
4.9545e-05 4.4872e-06
4.97e-05 4.57973e-06
5.01187e-05 4.81908e-06
5.04e-05 4.98573e-06
5.11e-05 5.3855e-06
5.17e-05 5.71716e-06
5.188e-05 5.81659e-06
5.23e-05 6.03906e-06
5.27e-05 6.24858e-06
5.3e-05 6.39879e-06
5.30884e-05 6.4436e-06
5.35e-05 6.64625e-06
5.37032e-05 6.74106e-06
5.4325e-05 7.0238e-06
5.45e-05 7.09948e-06
5.5e-05 7.30893e-06
5.55904e-05 7.5329e-06
5.58e-05 7.61348e-06
5.65e-05 7.8511e-06
5.68853e-05 7.96374e-06
5.73e-05 8.08597e-06
5.7544e-05 8.15266e-06
5.82103e-05 8.31319e-06
5.83e-05 8.3349e-06
5.85e-05 8.37918e-06
5.9e-05 8.47397e-06
5.95662e-05 8.57048e-06
6e-05 8.63021e-06
6.0256e-05 8.65956e-06
6.07e-05 8.71042e-06
6.09537e-05 8.73148e-06
6.11e-05 8.74362e-06
6.16595e-05 8.77724e-06
6.18e-05 8.78565e-06
6.22e-05 8.79747e-06
6.3e-05 8.80403e-06
6.33e-05 8.79838e-06
6.38264e-05 8.77739e-06
6.4e-05 8.77052e-06
6.45654e-05 8.73348e-06
6.53131e-05 8.66973e-06
6.58e-05 8.61614e-06
6.60693e-05 8.58202e-06
6.65e-05 8.52803e-06
6.68344e-05 8.47897e-06
6.69e-05 8.46942e-06
6.76083e-05 8.3566e-06
6.77e-05 8.3422e-06
6.8e-05 8.28847e-06
6.91831e-05 8.06319e-06
6.95e-05 7.99739e-06
7e-05 7.88726e-06
7.07e-05 7.73698e-06
7.07946e-05 7.71508e-06
7.23e-05 7.35853e-06
7.32824e-05 7.10862e-06
7.4e-05 6.93363e-06
7.5e-05 6.67253e-06
7.58578e-05 6.45922e-06
7.67362e-05 6.22982e-06
7.76247e-05 6.00874e-06
7.8e-05 5.91554e-06
7.94328e-05 5.56172e-06
7.95e-05 5.54583e-06
8e-05 5.42604e-06
8.03526e-05 5.34043e-06
8.15e-05 5.07379e-06
8.23e-05 4.89325e-06
8.4e-05 4.52379e-06
8.41395e-05 4.49435e-06
8.5e-05 4.31808e-06
8.51138e-05 4.29473e-06
8.65e-05 4.02287e-06
8.73e-05 3.87275e-06
8.91251e-05 3.54753e-06
9.01571e-05 3.37545e-06
9.12011e-05 3.20745e-06
9.22571e-05 3.04824e-06
9.3e-05 2.93999e-06
9.33254e-05 2.89299e-06
9.44061e-05 2.74357e-06
9.54993e-05 2.60233e-06
9.58e-05 2.56337e-06
9.58e-05 3.08287e-06
9.67e-05 2.98817e-06
9.78e-05 2.8768e-06
9.9e-05 2.7606e-06
0.0001 2.66382e-06
0.000102 2.48488e-06
0.000102329 2.45711e-06
0.00010364 2.34855e-06
0.00010364 2.63753e-06
0.0001043 2.59685e-06
0.000104713 2.57152e-06
0.000105 2.55434e-06
0.0001057 2.51258e-06
0.000106 2.49467e-06
0.0001065 2.46543e-06
0.0001074 2.41369e-06
0.000108393 2.35844e-06
0.0001085 2.35271e-06
0.00011 2.27438e-06
0.000110918 2.22905e-06
0.000111 2.22519e-06
0.000112 2.18137e-06
0.000112202 2.1727e-06
0.000113501 2.12052e-06
0.000115 2.06767e-06
0.000116145 2.03357e-06
0.000117 2.01053e-06
0.0001185 1.97755e-06
0.00011885 1.97091e-06
0.000119 1.96811e-06
0.0001198 1.95457e-06
0.000120226 1.94844e-06
0.0001205 1.9446e-06
0.0001213 1.93551e-06
0.000121619 1.93269e-06
0.000122 1.92959e-06
0.00012266 1.92532e-06
0.0001235 1.92194e-06
0.000124 1.92079e-06
0.000124452 1.92084e-06
0.000125 1.9216e-06
0.0001255 1.92311e-06
0.000125892 1.92512e-06
0.0001265 1.92859e-06
0.0001275 1.9373e-06
0.000128825 1.95332e-06
0.000129 1.95568e-06
0.000130317 1.97828e-06
0.0001315 2.00308e-06
0.000133 2.03963e-06
0.000133352 2.04947e-06
0.000134 2.06854e-06
0.0001345 2.08363e-06
0.000135 2.10032e-06
0.0001358 2.12723e-06
0.00013592 2.13143e-06
0.0001373 2.18235e-06
0.000138038 2.21205e-06
0.000139 2.25308e-06
0.00014 2.29933e-06
0.0001407 2.33219e-06
0.000141254 2.35916e-06
0.0001415 2.37164e-06
0.00014281 2.43989e-06
0.00014281 2.9279e-06
0.000142889 2.93289e-06
0.000143 2.93998e-06
0.000144 3.00599e-06
0.000145 3.0746e-06
0.0001465 3.18277e-06
0.000148 3.29611e-06
0.000149 3.37579e-06
0.000152 3.62775e-06
0.000153109 3.72576e-06
0.000154882 3.88882e-06
0.000155 3.90004e-06
0.000158 4.19472e-06
0.000158489 4.24498e-06
0.000160324 4.43664e-06
0.0001635 4.78679e-06
0.000164059 4.85076e-06
0.000165959 5.07063e-06
0.000169 5.44202e-06
0.000169824 5.54411e-06
0.00017378 6.05918e-06
0.000174 6.08874e-06
0.000177828 6.60711e-06
0.000179887 6.90184e-06
0.00018 6.91782e-06
0.000185 7.65131e-06
0.000188365 8.16371e-06
0.000190546 8.50867e-06
0.000192753 8.85786e-06
0.000195 9.22539e-06
0.000197242 9.59994e-06
0.0002 1.00637e-05
0.000201837 1.03781e-05
0.000204174 1.07888e-05
0.000206538 1.12074e-05
0.00020893 1.16371e-05
0.000211349 1.20831e-05
0.000213796 1.25374e-05
0.000216272 1.30026e-05
0.000218776 1.34827e-05
0.000219 1.35262e-05
0.000222 1.41076e-05
0.000226464 1.49924e-05
0.000229087 1.55197e-05
0.00023 1.57059e-05
0.000235 1.6734e-05
0.000237137 1.71746e-05
0.000239883 1.7752e-05
0.000245471 1.89495e-05
0.000248313 1.95622e-05
0.00025 1.99308e-05
0.000254097 2.08318e-05
0.00025704 2.14902e-05
0.000260016 2.21554e-05
0.000262 2.26041e-05
0.000266073 2.35296e-05
0.000269154 2.42453e-05
0.000273 2.51353e-05
0.000275423 2.56983e-05
0.000281838 2.72155e-05
0.000285102 2.79882e-05
0.000291743 2.95759e-05
0.000295121 3.0401e-05
0.000298538 3.12317e-05
0.0003 3.1591e-05
0.00030903 3.38095e-05
0.00031 3.4053e-05
0.000312608 3.4698e-05
0.000316228 3.56016e-05
0.000323594 3.74439e-05
0.000327341 3.83928e-05
0.000334965 4.03191e-05
0.000335 4.03279e-05
0.000346737 4.33337e-05
0.000350752 4.4363e-05
0.000355 4.54562e-05
0.000363078 4.75402e-05
0.000367282 4.86392e-05
0.000375837 5.08631e-05
0.000380189 5.19962e-05
0.000385 5.32581e-05
0.000389045 5.43221e-05
0.00039355 5.54945e-05
0.0004 5.7187e-05
0.00040738 5.91226e-05
0.000412098 6.03747e-05
0.000421697 6.29016e-05
0.00042658 6.41728e-05
0.000431519 6.54644e-05
0.000436516 6.67778e-05
0.00044157 6.80884e-05
0.000451856 7.07876e-05
0.000462381 7.35501e-05
0.00047 7.55479e-05
0.00047863 7.77837e-05
0.000484172 7.92269e-05
0.00049462 8.19346e-05
0.00049462 8.57002e-05
0.00049545 8.64911e-05
0.0004964 8.75028e-05
0.0004977 8.91487e-05
0.0004988 9.08467e-05
0.0004998 9.27165e-05
0.0005007 9.47482e-05
0.000501187 9.60307e-05
0.00050157 9.71178e-05
0.0005025 0.000100304
0.00050357 0.000104931
0.00050357 0.000110225
0.0005037 0.000111062
0.00050375 0.000111396
0.0005065 0.000133763
0.000506991 0.000139165
0.0005074 0.000144105
0.0005075 0.000145367
0.0005082 0.000154682
0.000509 0.000166638
0.0005098 0.000179996
0.0005105 0.000192787
0.0005112 0.000206484
0.0005118 0.000218803
0.0005123 0.000229019
0.0005129 0.000241443
0.0005135 0.000253878
0.00051364 0.00025667
0.0005139 0.000261974
0.0005145 0.000273792
0.000515 0.000283388
0.0005157 0.000296409
0.0005159 0.000299897
0.0005165 0.000310634
0.00051734 0.000324995
0.0005182 0.000339597
0.0005188 0.00034954
0.000519 0.000352951
0.0005197 0.000364382
0.00052 0.000369157
0.000521 0.000384505
0.000522 0.000399649
0.0005222 0.000402552
0.0005224 0.000401887
0.0005234 0.000416283
0.0005249 0.000437792
